RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
3103.0,15660866.0,Chimaobim,640.0,France,Female,29.0,3.0,0.0,2.0,1.0,0.0,2743.69,0.0
3104.0,15766609.0,Jowers,655.0,France,Female,47.0,10.0,0.0,2.0,1.0,0.0,167778.62,0.0
3105.0,15654230.0,Miller,526.0,Germany,Male,31.0,5.0,145537.21,1.0,1.0,0.0,132404.64,0.0
3106.0,15794566.0,Kirsova,678.0,France,Female,28.0,4.0,0.0,2.0,1.0,1.0,144423.17,1.0
3107.0,15800890.0,T'ien,554.0,France,Female,45.0,6.0,0.0,2.0,1.0,1.0,181204.5,0.0
3108.0,15697424.0,Ku,597.0,Spain,Female,30.0,2.0,119370.11,1.0,1.0,1.0,182726.22,1.0
3109.0,15724536.0,Chin,560.0,Spain,Female,28.0,1.0,0.0,2.0,1.0,1.0,120880.72,0.0
3110.0,15735878.0,Law,850.0,Germany,Female,47.0,10.0,134381.52,1.0,0.0,0.0,26812.89,1.0
3111.0,15707596.0,Chung,546.0,Germany,Female,74.0,8.0,114888.74,2.0,1.0,1.0,66732.63,1.0
3112.0,15657163.0,Cockrum,623.0,Germany,Male,42.0,1.0,149332.48,2.0,1.0,0.0,100834.22,0.0
3113.0,15622478.0,Greaves,698.0,France,Female,40.0,7.0,105061.74,3.0,1.0,0.0,107815.31,1.0
,,,,,,,,,,,,,
3112.0,15657163.0,Cockrum,623.0,Germany,Male,42.0,1.0,149332.48,2.0,1.0,0.0,100834.22,0.0
