RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
9373.0,15775826.0,Iadanza,677.0,France,Male,30.0,1.0,78133.15,1.0,0.0,1.0,174225.88,0.0
9374.0,15807457.0,Abernathy,641.0,Spain,Female,36.0,1.0,0.0,2.0,1.0,0.0,102021.39,0.0
9375.0,15632538.0,Watson,658.0,Spain,Female,32.0,5.0,145553.07,1.0,1.0,1.0,31484.76,0.0
9376.0,15641389.0,Shen,659.0,Germany,Male,48.0,4.0,123593.22,2.0,1.0,0.0,82469.06,1.0
9377.0,15657306.0,Kershaw,567.0,France,Female,47.0,2.0,0.0,1.0,0.0,0.0,110900.43,1.0
9378.0,15709447.0,Reed,584.0,France,Female,26.0,0.0,146286.22,1.0,1.0,0.0,105105.35,0.0
9379.0,15762682.0,Mitchell,709.0,Spain,Female,35.0,1.0,111827.27,2.0,1.0,0.0,12674.68,0.0
9380.0,15626042.0,Webb,690.0,Spain,Female,26.0,2.0,0.0,2.0,1.0,1.0,93255.85,0.0
9381.0,15597109.0,Vanzetti,627.0,France,Male,70.0,1.0,94416.78,1.0,0.0,1.0,145299.5,0.0
9382.0,15756148.0,Nnanna,765.0,Spain,Male,45.0,2.0,91549.78,1.0,1.0,1.0,47139.44,0.0
9383.0,15665634.0,Campbell,645.0,France,Female,38.0,7.0,59568.57,1.0,1.0,1.0,167723.25,0.0
,,,,,,,,,,,,,
9377.0,15657306.0,Kershaw,567.0,France,Female,47.0,2.0,0.0,1.0,0.0,0.0,110900.43,1.0
