RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
6601.0,15697360.0,Yudina,505.0,France,Female,36.0,2.0,79951.9,1.0,0.0,1.0,174123.16,1.0
6602.0,15655213.0,Udinese,591.0,Germany,Female,51.0,8.0,132508.3,1.0,1.0,1.0,161304.68,1.0
6603.0,15580872.0,Chinweike,761.0,Germany,Female,38.0,1.0,120530.13,2.0,1.0,0.0,109394.62,0.0
6604.0,15683213.0,Bergamaschi,554.0,France,Female,35.0,10.0,74988.59,2.0,0.0,1.0,190155.13,0.0
6605.0,15801188.0,Milliner,774.0,France,Female,47.0,6.0,94722.88,1.0,0.0,1.0,61450.96,0.0
6606.0,15645029.0,Knowles,771.0,Spain,Female,33.0,5.0,0.0,2.0,1.0,0.0,8673.43,0.0
6607.0,15633181.0,Swinton,792.0,France,Male,31.0,6.0,71269.89,2.0,0.0,1.0,125912.77,0.0
6608.0,15598259.0,Gregory,673.0,Germany,Female,41.0,9.0,98612.1,1.0,1.0,0.0,151349.35,0.0
6609.0,15576000.0,Chibueze,765.0,France,Male,40.0,6.0,138033.55,1.0,1.0,1.0,67972.45,0.0
6610.0,15766047.0,Sukhorukova,748.0,France,Female,41.0,2.0,91621.69,1.0,1.0,1.0,71139.31,0.0
6611.0,15596339.0,French,422.0,France,Male,54.0,3.0,140014.42,1.0,0.0,1.0,86350.97,0.0
,,,,,,,,,,,,,
6602.0,15655213.0,Udinese,591.0,Germany,Female,51.0,8.0,132508.3,1.0,1.0,1.0,161304.68,1.0
