RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
6480.0,15704160.0,Wan,648.0,Spain,Male,49.0,5.0,0.0,1.0,1.0,0.0,149946.43,1.0
6481.0,15693704.0,Tsou,679.0,France,Female,24.0,6.0,114948.76,2.0,0.0,1.0,135768.25,0.0
6482.0,15664752.0,Jack,606.0,Germany,Male,39.0,8.0,136000.45,2.0,1.0,0.0,31708.53,0.0
6483.0,15628292.0,Lucchesi,850.0,France,Male,32.0,4.0,156001.68,2.0,1.0,1.0,151677.31,0.0
6484.0,15621195.0,Ch'eng,619.0,Germany,Male,41.0,3.0,147974.16,2.0,1.0,0.0,170518.83,0.0
6485.0,15668629.0,Saunders,719.0,Spain,Male,44.0,2.0,0.0,2.0,1.0,0.0,196582.19,0.0
6486.0,15635197.0,Glover,640.0,Germany,Male,26.0,5.0,90402.77,1.0,1.0,1.0,3298.65,0.0
6487.0,15592761.0,Tung,710.0,France,Male,40.0,5.0,0.0,2.0,0.0,0.0,162878.96,0.0
6488.0,15574283.0,Padovano,580.0,France,Male,31.0,2.0,0.0,2.0,0.0,1.0,64014.24,0.0
6489.0,15598097.0,Johnstone,550.0,France,Male,44.0,9.0,0.0,2.0,1.0,0.0,26257.01,0.0
6490.0,15711352.0,Endrizzi,841.0,France,Female,31.0,3.0,162701.65,2.0,1.0,1.0,126794.56,0.0
,,,,,,,,,,,,,
6489.0,15598097.0,Johnstone,550.0,France,Male,44.0,9.0,0.0,2.0,1.0,0.0,26257.01,0.0
