RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
8416.0,15758031.0,Lazarev,760.0,Spain,Male,38.0,3.0,91241.85,1.0,0.0,1.0,80682.35,0.0
8417.0,15751771.0,Lowe,528.0,Germany,Male,32.0,2.0,99092.45,1.0,0.0,1.0,111149.98,0.0
8418.0,15689288.0,Folliero,630.0,France,Female,26.0,5.0,0.0,2.0,1.0,0.0,182612.38,0.0
8419.0,15731026.0,Han,683.0,Germany,Female,39.0,2.0,100062.16,2.0,1.0,0.0,109201.43,0.0
8420.0,15775809.0,Holloway,677.0,Germany,Female,26.0,6.0,98723.67,1.0,0.0,1.0,151146.67,0.0
8421.0,15743076.0,Pai,669.0,Spain,Male,29.0,9.0,0.0,1.0,1.0,1.0,93901.61,0.0
8422.0,15658258.0,Trejo,693.0,France,Male,43.0,6.0,128760.32,1.0,1.0,0.0,36342.79,0.0
8423.0,15756321.0,Johnston,612.0,Spain,Female,52.0,5.0,144772.69,1.0,0.0,0.0,98302.57,1.0
8424.0,15706799.0,Macknight,719.0,Spain,Male,44.0,4.0,0.0,1.0,0.0,0.0,84972.9,1.0
8425.0,15775703.0,Lo,702.0,France,Male,26.0,2.0,71281.29,1.0,1.0,1.0,108747.12,1.0
8426.0,15642636.0,Glossop,755.0,France,Male,29.0,9.0,117035.89,1.0,1.0,1.0,21862.19,0.0
,,,,,,,,,,,,,
8423.0,15756321.0,Johnston,612.0,Spain,Female,52.0,5.0,144772.69,1.0,0.0,0.0,98302.57,1.0
