RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
2256.0,15681506.0,Lane,478.0,Spain,Male,43.0,1.0,0.0,2.0,1.0,1.0,197916.43,0.0
2257.0,15630551.0,Forbes,696.0,France,Male,33.0,2.0,163139.27,1.0,1.0,1.0,7035.36,0.0
2258.0,15698349.0,Davy,686.0,Spain,Female,35.0,4.0,0.0,2.0,1.0,1.0,159676.55,0.0
2259.0,15776631.0,Ma,466.0,France,Female,36.0,5.0,119540.15,1.0,0.0,1.0,80603.99,0.0
2260.0,15762216.0,Barrera,686.0,France,Female,41.0,4.0,129553.76,2.0,1.0,0.0,187599.8,0.0
2261.0,15623927.0,Alexander,576.0,France,Male,55.0,9.0,0.0,2.0,1.0,1.0,94450.97,0.0
2262.0,15681402.0,Ngozichukwuka,763.0,Germany,Female,61.0,1.0,66101.89,1.0,1.0,1.0,143981.27,0.0
2263.0,15586264.0,Murray,572.0,France,Male,43.0,2.0,140431.98,1.0,1.0,0.0,26450.57,1.0
2264.0,15594685.0,Hall,757.0,France,Female,49.0,2.0,0.0,2.0,0.0,0.0,164482.92,0.0
2265.0,15812945.0,Padovesi,582.0,France,Female,29.0,0.0,0.0,1.0,1.0,1.0,84012.81,0.0
2266.0,15734628.0,Lysaght,623.0,France,Female,35.0,5.0,0.0,2.0,1.0,0.0,101192.08,0.0
,,,,,,,,,,,,,
2265.0,15812945.0,Padovesi,582.0,France,Female,29.0,0.0,0.0,1.0,1.0,1.0,84012.81,0.0
