RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
5600.0,15635870.0,She,579.0,Germany,Female,50.0,5.0,117721.02,1.0,0.0,1.0,192146.63,1.0
5601.0,15596713.0,Christie,786.0,France,Male,37.0,7.0,165896.22,2.0,1.0,1.0,66977.68,0.0
5602.0,15684211.0,Creel,704.0,Spain,Female,44.0,9.0,153656.85,1.0,1.0,0.0,158742.81,0.0
5603.0,15760521.0,Thompson,796.0,France,Female,50.0,1.0,94164.0,1.0,1.0,1.0,189414.74,0.0
5604.0,15608408.0,Lazareva,598.0,Spain,Male,39.0,1.0,0.0,2.0,1.0,0.0,159130.32,0.0
5605.0,15804721.0,Boni,602.0,France,Male,49.0,0.0,191808.73,1.0,0.0,0.0,97640.2,0.0
5606.0,15730272.0,Evseev,619.0,France,Male,58.0,5.0,152199.33,1.0,1.0,1.0,86022.09,0.0
5607.0,15741988.0,Marino,492.0,Germany,Female,52.0,8.0,125396.24,1.0,1.0,0.0,10014.72,1.0
5608.0,15771728.0,Mackenzie,641.0,Germany,Male,41.0,7.0,104405.54,3.0,1.0,0.0,17384.21,0.0
5609.0,15605113.0,Sutherland,518.0,France,Female,27.0,1.0,133801.49,1.0,1.0,1.0,143315.57,0.0
5610.0,15661945.0,Nicolay,623.0,Spain,Female,40.0,4.0,0.0,3.0,1.0,0.0,31669.18,0.0
,,,,,,,,,,,,,
5600.0,15635870.0,She,579.0,Germany,Female,50.0,5.0,117721.02,1.0,0.0,1.0,192146.63,1.0
