RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
2465.0,15725818.0,Chibuzo,583.0,Germany,Male,40.0,4.0,107041.3,1.0,1.0,1.0,5635.63,0.0
2466.0,15612071.0,Wilson,763.0,Spain,Female,32.0,10.0,95153.77,1.0,0.0,1.0,81310.1,0.0
2467.0,15719809.0,Endrizzi,516.0,Germany,Male,32.0,3.0,145166.09,2.0,0.0,0.0,111421.45,0.0
2468.0,15716518.0,Yuryeva,617.0,France,Female,27.0,4.0,0.0,2.0,0.0,0.0,190269.21,0.0
2469.0,15742210.0,Ugochukwu,700.0,France,Male,38.0,9.0,65962.63,1.0,1.0,1.0,100950.48,0.0
2470.0,15630617.0,Lo Duca,727.0,Germany,Male,36.0,6.0,140418.81,1.0,1.0,1.0,113033.73,1.0
2471.0,15720838.0,Gallo,689.0,Spain,Female,31.0,3.0,139799.63,1.0,0.0,1.0,120663.57,0.0
2472.0,15595537.0,Trout,626.0,Germany,Male,49.0,9.0,171787.84,2.0,1.0,0.0,187192.23,0.0
2473.0,15623196.0,Morley,686.0,France,Male,38.0,6.0,149238.97,1.0,1.0,1.0,97825.23,0.0
2474.0,15679249.0,Chou,351.0,Germany,Female,57.0,4.0,163146.46,1.0,1.0,0.0,169621.69,1.0
2475.0,15693199.0,Shao,739.0,France,Female,37.0,8.0,0.0,2.0,1.0,0.0,191557.1,1.0
,,,,,,,,,,,,,
2470.0,15630617.0,Lo Duca,727.0,Germany,Male,36.0,6.0,140418.81,1.0,1.0,1.0,113033.73,1.0
