RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
3015.0,15679297.0,Volkova,628.0,Spain,Male,43.0,3.0,184926.61,1.0,1.0,0.0,122937.57,0.0
3016.0,15591433.0,Miles,674.0,Germany,Male,43.0,8.0,85957.88,2.0,1.0,0.0,8757.39,0.0
3017.0,15642725.0,Madison,797.0,France,Male,32.0,10.0,114084.6,1.0,0.0,1.0,125782.29,0.0
3018.0,15701962.0,Scott,590.0,Spain,Female,29.0,2.0,166930.76,2.0,1.0,0.0,122487.73,0.0
3019.0,15811613.0,Voss,588.0,France,Female,27.0,8.0,0.0,1.0,1.0,0.0,20066.38,0.0
3020.0,15741049.0,Colebatch,577.0,France,Male,29.0,7.0,0.0,2.0,1.0,1.0,55473.15,0.0
3021.0,15724423.0,Wilson,571.0,France,Female,38.0,6.0,107193.82,2.0,0.0,0.0,38962.94,0.0
3022.0,15574305.0,T'ang,680.0,France,Male,36.0,3.0,116275.12,1.0,1.0,1.0,63795.8,0.0
3023.0,15678168.0,Gibson,648.0,Spain,Female,27.0,7.0,0.0,2.0,1.0,1.0,163060.43,0.0
3024.0,15697020.0,Hs?eh,618.0,France,Male,39.0,2.0,91068.56,1.0,1.0,0.0,26578.69,0.0
3025.0,15610801.0,Pan,648.0,Germany,Male,41.0,5.0,123049.21,1.0,0.0,1.0,5066.76,0.0
,,,,,,,,,,,,,
3020.0,15741049.0,Colebatch,577.0,France,Male,29.0,7.0,0.0,2.0,1.0,1.0,55473.15,0.0
