RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
4599.0,15641474.0,Hall,638.0,France,Male,46.0,9.0,139859.54,1.0,1.0,0.0,38967.29,0.0
4600.0,15624451.0,Huddart,641.0,France,Female,38.0,3.0,0.0,2.0,1.0,0.0,116466.19,0.0
4601.0,15577985.0,Chinomso,574.0,France,Female,34.0,5.0,112324.45,2.0,1.0,1.0,17993.43,0.0
4602.0,15571666.0,Shaw,642.0,Germany,Male,30.0,8.0,134497.27,1.0,0.0,0.0,43250.54,0.0
4603.0,15783691.0,Hargreaves,722.0,Spain,Female,35.0,1.0,120171.58,1.0,1.0,0.0,125240.8,0.0
4604.0,15671172.0,Swain,623.0,France,Male,23.0,1.0,106012.2,2.0,0.0,1.0,191415.94,0.0
4605.0,15731760.0,Butcher,681.0,France,Male,25.0,5.0,0.0,1.0,0.0,1.0,90860.97,0.0
4606.0,15585599.0,Stone,530.0,France,Female,34.0,8.0,0.0,2.0,0.0,1.0,141872.52,0.0
4607.0,15784958.0,Allan,797.0,France,Female,55.0,10.0,0.0,4.0,1.0,1.0,49418.87,1.0
4608.0,15734524.0,Wang,653.0,France,Male,51.0,3.0,0.0,1.0,1.0,0.0,170426.65,1.0
4609.0,15614103.0,Colombo,850.0,Germany,Male,42.0,8.0,119839.69,1.0,0.0,1.0,51016.02,1.0
,,,,,,,,,,,,,
4601.0,15577985.0,Chinomso,574.0,France,Female,34.0,5.0,112324.45,2.0,1.0,1.0,17993.43,0.0
