RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
5468.0,15581237.0,Biryukova,573.0,Spain,Male,33.0,1.0,160777.9,1.0,1.0,1.0,149536.15,0.0
5469.0,15738150.0,Chidozie,591.0,France,Male,45.0,5.0,0.0,2.0,1.0,1.0,155492.87,0.0
5470.0,15678571.0,Barber,723.0,France,Male,21.0,4.0,0.0,2.0,0.0,0.0,24847.02,0.0
5471.0,15736124.0,Thompson,617.0,France,Male,25.0,1.0,102585.88,2.0,1.0,1.0,115387.4,0.0
5472.0,15623202.0,Maslov,704.0,Germany,Female,39.0,10.0,102556.18,2.0,1.0,0.0,171971.25,1.0
5473.0,15804201.0,Jones,457.0,Germany,Male,42.0,4.0,126772.57,1.0,0.0,1.0,126106.4,0.0
5474.0,15596863.0,Chidumaga,787.0,Germany,Female,38.0,3.0,158373.23,1.0,1.0,1.0,28228.35,0.0
5475.0,15696277.0,Hs?,651.0,France,Female,34.0,9.0,0.0,2.0,1.0,0.0,138113.71,0.0
5476.0,15748608.0,Trentini,612.0,Germany,Male,42.0,5.0,141927.1,1.0,1.0,1.0,43018.98,0.0
5477.0,15723864.0,Lucas,828.0,Spain,Male,47.0,1.0,109876.82,2.0,1.0,0.0,83611.45,1.0
5478.0,15802390.0,Willoughby,724.0,France,Female,34.0,2.0,0.0,2.0,1.0,1.0,118863.38,0.0
,,,,,,,,,,,,,
5478.0,15802390.0,Willoughby,724.0,France,Female,34.0,2.0,0.0,2.0,1.0,1.0,118863.38,0.0
