RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
1805.0,15605263.0,Chin,552.0,France,Male,33.0,5.0,140931.57,1.0,0.0,1.0,10921.5,0.0
1806.0,15607381.0,King,769.0,Germany,Female,31.0,7.0,148913.72,2.0,1.0,0.0,53817.23,0.0
1807.0,15683471.0,Hansen,691.0,France,Male,38.0,7.0,0.0,2.0,0.0,0.0,81617.4,0.0
1808.0,15605037.0,Ting,818.0,France,Female,49.0,2.0,0.0,1.0,0.0,1.0,192298.84,1.0
1809.0,15576085.0,Stone,739.0,France,Male,41.0,5.0,0.0,2.0,0.0,0.0,143882.25,0.0
1810.0,15770435.0,McLean,639.0,France,Female,50.0,6.0,115335.32,2.0,1.0,1.0,53130.41,0.0
1811.0,15592994.0,Zikoranachidimma,651.0,France,Female,65.0,0.0,0.0,2.0,1.0,1.0,190454.04,0.0
1812.0,15624068.0,Fu,779.0,France,Female,26.0,0.0,0.0,2.0,0.0,1.0,111906.0,0.0
1813.0,15595221.0,Trevisano,850.0,Germany,Female,33.0,7.0,134678.13,1.0,1.0,0.0,113177.95,0.0
1814.0,15637131.0,Fallaci,829.0,France,Male,38.0,9.0,0.0,2.0,1.0,0.0,30529.88,0.0
1815.0,15613471.0,Wiley,579.0,Germany,Male,31.0,2.0,90547.48,2.0,1.0,1.0,18800.13,0.0
,,,,,,,,,,,,,
1810.0,15770435.0,McLean,639.0,France,Female,50.0,6.0,115335.32,2.0,1.0,1.0,53130.41,0.0
