RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
4830.0,15692599.0,Chiemela,687.0,France,Male,34.0,5.0,128270.56,1.0,1.0,0.0,191092.62,0.0
4831.0,15620758.0,Martel,660.0,Spain,Male,30.0,4.0,0.0,2.0,1.0,0.0,129149.06,0.0
4832.0,15637428.0,Briggs,660.0,France,Male,35.0,7.0,0.0,2.0,1.0,0.0,13218.6,0.0
4833.0,15808389.0,Iheatu,617.0,France,Female,79.0,7.0,0.0,1.0,1.0,1.0,160589.18,0.0
4834.0,15807003.0,Jennings,762.0,France,Male,32.0,10.0,191775.65,1.0,1.0,0.0,179657.83,0.0
4835.0,15702912.0,Ch'en,752.0,Spain,Female,35.0,2.0,0.0,1.0,1.0,0.0,44335.54,1.0
4836.0,15590623.0,Kovalyov,561.0,Spain,Male,34.0,4.0,85141.79,2.0,1.0,1.0,29217.37,0.0
4837.0,15728078.0,Yeh,609.0,France,Male,26.0,10.0,126392.18,1.0,0.0,1.0,43651.49,0.0
4838.0,15708256.0,Chien,803.0,France,Male,28.0,3.0,0.0,2.0,1.0,0.0,159654.0,0.0
4839.0,15582335.0,Brown,556.0,France,Female,40.0,9.0,129860.37,1.0,0.0,0.0,17992.94,0.0
4840.0,15649150.0,Buddicom,531.0,France,Female,53.0,5.0,127642.44,1.0,1.0,0.0,141501.45,1.0
,,,,,,,,,,,,,
,,,,,,,,,,,,,
