RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
5666.0,15766064.0,Komarova,559.0,France,Male,33.0,9.0,111060.05,2.0,1.0,0.0,110371.84,0.0
5667.0,15649616.0,Otutodilichukwu,636.0,Spain,Male,60.0,7.0,124447.73,1.0,1.0,1.0,141364.62,1.0
5668.0,15719017.0,Donaldson,672.0,France,Female,34.0,8.0,0.0,2.0,1.0,1.0,16245.25,0.0
5669.0,15720919.0,Duggan,667.0,France,Male,42.0,7.0,0.0,1.0,0.0,1.0,108348.94,1.0
5670.0,15706706.0,Chinwendu,648.0,Germany,Male,33.0,7.0,135310.41,2.0,0.0,1.0,171668.2,0.0
5671.0,15709653.0,Hamilton,497.0,France,Male,32.0,8.0,0.0,2.0,1.0,0.0,67364.42,0.0
5672.0,15805104.0,Smith,743.0,France,Female,73.0,6.0,0.0,2.0,0.0,1.0,107867.38,0.0
5673.0,15622442.0,Mazzi,619.0,France,Male,29.0,5.0,0.0,2.0,1.0,0.0,194310.1,0.0
5674.0,15572801.0,Krischock,639.0,Spain,Male,34.0,5.0,139393.19,2.0,0.0,0.0,33950.08,0.0
5675.0,15767598.0,Kent,540.0,Spain,Male,28.0,8.0,0.0,2.0,0.0,0.0,197588.32,0.0
5676.0,15757897.0,Binder,766.0,France,Female,26.0,3.0,104258.8,1.0,1.0,1.0,428.23,0.0
,,,,,,,,,,,,,
5675.0,15767598.0,Kent,540.0,Spain,Male,28.0,8.0,0.0,2.0,0.0,0.0,197588.32,0.0
