RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
1376.0,15574004.0,Mancini,429.0,France,Female,27.0,6.0,117307.44,2.0,1.0,1.0,24020.49,0.0
1377.0,15587233.0,Donoghue,457.0,France,Male,41.0,8.0,73700.12,3.0,1.0,1.0,185750.02,1.0
1378.0,15808228.0,Tuan,768.0,Spain,Female,44.0,6.0,60603.4,1.0,1.0,1.0,178045.97,0.0
1379.0,15682834.0,Johnstone,715.0,Spain,Female,35.0,4.0,40169.88,2.0,1.0,1.0,199857.47,0.0
1380.0,15571752.0,Romani,668.0,Germany,Female,32.0,10.0,92041.87,1.0,1.0,1.0,43595.9,0.0
1381.0,15743067.0,Fuller,625.0,Germany,Male,26.0,3.0,130483.95,1.0,1.0,0.0,122810.53,0.0
1382.0,15714466.0,Baxter,846.0,France,Female,41.0,5.0,0.0,3.0,1.0,0.0,3440.47,1.0
1383.0,15617982.0,Pirozzi,661.0,Spain,Female,42.0,3.0,0.0,2.0,1.0,0.0,35989.41,0.0
1384.0,15696637.0,Sung,571.0,France,Female,23.0,10.0,151097.28,1.0,0.0,1.0,17163.75,0.0
1385.0,15690647.0,Rogers,582.0,Spain,Female,46.0,8.0,67563.31,1.0,1.0,0.0,44506.09,1.0
1386.0,15672756.0,Mills,716.0,France,Female,35.0,8.0,112808.18,1.0,0.0,1.0,17848.3,0.0
,,,,,,,,,,,,,
1382.0,15714466.0,Baxter,846.0,France,Female,41.0,5.0,0.0,3.0,1.0,0.0,3440.47,1.0
