RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
5963.0,15571193.0,Morrison,579.0,Germany,Male,42.0,0.0,144386.32,1.0,1.0,1.0,22497.1,1.0
5964.0,15653521.0,Onuora,850.0,Germany,Female,40.0,7.0,104449.8,1.0,1.0,1.0,747.88,0.0
5965.0,15802220.0,Ikenna,599.0,Spain,Male,35.0,6.0,137102.65,1.0,0.0,0.0,76870.81,0.0
5966.0,15644132.0,Mancini,724.0,France,Female,30.0,9.0,142475.87,1.0,1.0,1.0,107848.24,0.0
5967.0,15600832.0,Moss,508.0,France,Female,43.0,9.0,0.0,1.0,1.0,0.0,103726.71,0.0
5968.0,15797919.0,Ting,773.0,Spain,Male,37.0,2.0,103195.2,2.0,1.0,0.0,178268.36,0.0
5969.0,15603743.0,Tai,526.0,France,Male,28.0,1.0,112070.44,1.0,0.0,1.0,126281.83,0.0
5970.0,15579714.0,Pan,542.0,France,Female,29.0,7.0,0.0,2.0,0.0,1.0,196651.72,0.0
5971.0,15634295.0,Wilson,470.0,France,Male,35.0,1.0,96473.59,1.0,0.0,0.0,5962.3,0.0
5972.0,15786680.0,Bianchi,805.0,Spain,Male,37.0,5.0,0.0,2.0,1.0,0.0,21928.81,0.0
5973.0,15623499.0,Holman,548.0,Germany,Male,49.0,9.0,108437.89,1.0,0.0,0.0,127022.87,1.0
,,,,,,,,,,,,,
5966.0,15644132.0,Mancini,724.0,France,Female,30.0,9.0,142475.87,1.0,1.0,1.0,107848.24,0.0
