RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
122.0,15580203.0,Kennedy,674.0,Spain,Male,39.0,6.0,120193.42,1.0,0.0,0.0,100130.95,0.0
123.0,15690673.0,Cameron,656.0,France,Female,39.0,6.0,0.0,2.0,1.0,0.0,141069.88,0.0
124.0,15760085.0,Calabresi,684.0,Germany,Female,48.0,10.0,126384.42,1.0,1.0,1.0,198129.36,0.0
125.0,15779659.0,Zetticci,625.0,France,Female,28.0,3.0,0.0,1.0,0.0,0.0,183646.41,0.0
126.0,15627360.0,Fuller,432.0,France,Male,42.0,9.0,152603.45,1.0,1.0,0.0,110265.24,1.0
127.0,15671137.0,MacDonald,549.0,France,Female,52.0,1.0,0.0,1.0,0.0,1.0,8636.05,1.0
128.0,15782688.0,Piccio,625.0,Germany,Male,56.0,0.0,148507.24,1.0,1.0,0.0,46824.08,1.0
129.0,15575492.0,Kennedy,828.0,France,Female,41.0,7.0,0.0,2.0,1.0,0.0,171378.77,0.0
130.0,15591607.0,Fernie,770.0,France,Male,24.0,9.0,101827.07,1.0,1.0,0.0,167256.35,0.0
131.0,15740404.0,He,758.0,France,Female,34.0,3.0,0.0,2.0,1.0,1.0,124226.16,0.0
132.0,15718369.0,Kaodilinakachukwu,795.0,Germany,Female,33.0,9.0,130862.43,1.0,1.0,1.0,114935.21,0.0
,,,,,,,,,,,,,
,,,,,,,,,,,,,
