RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
3026.0,15745232.0,Chikelu,759.0,France,Female,39.0,6.0,0.0,2.0,1.0,1.0,140497.67,0.0
3027.0,15722758.0,Allan,585.0,France,Male,40.0,7.0,0.0,2.0,0.0,0.0,146156.98,0.0
3028.0,15792102.0,Yefremova,774.0,France,Female,42.0,3.0,137781.65,1.0,0.0,0.0,199316.19,0.0
3029.0,15675185.0,Chuang,697.0,Germany,Female,48.0,2.0,108128.96,2.0,1.0,1.0,103944.37,0.0
3030.0,15801247.0,Fan,605.0,Spain,Male,39.0,10.0,105317.73,2.0,1.0,0.0,138021.36,0.0
3031.0,15725660.0,Dellucci,676.0,France,Male,20.0,1.0,80569.73,1.0,0.0,0.0,68621.98,0.0
3032.0,15638963.0,Garran,678.0,France,Female,22.0,4.0,174852.89,1.0,1.0,1.0,28149.06,0.0
3033.0,15800061.0,Moretti,495.0,Spain,Female,45.0,3.0,89158.94,3.0,1.0,0.0,135169.76,1.0
3034.0,15578006.0,Yao,787.0,France,Female,85.0,10.0,0.0,2.0,1.0,1.0,116537.96,0.0
3035.0,15668504.0,Lucchesi,770.0,France,Male,36.0,2.0,89800.14,1.0,1.0,1.0,105922.69,0.0
3036.0,15687491.0,Nkemdilim,817.0,Germany,Male,45.0,9.0,101207.75,1.0,0.0,0.0,88211.12,1.0
,,,,,,,,,,,,,
3030.0,15801247.0,Fan,605.0,Spain,Male,39.0,10.0,105317.73,2.0,1.0,0.0,138021.36,0.0
