RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
6139.0,15717984.0,Longo,477.0,France,Male,47.0,9.0,144900.58,1.0,1.0,0.0,61315.37,1.0
6140.0,15806407.0,Wilson,652.0,France,Female,37.0,4.0,0.0,2.0,1.0,0.0,143393.24,0.0
6141.0,15785042.0,Hsiung,488.0,France,Female,31.0,8.0,97588.6,1.0,0.0,0.0,124210.53,0.0
6142.0,15809302.0,Wright,572.0,France,Male,24.0,1.0,0.0,2.0,1.0,1.0,151460.84,0.0
6143.0,15677550.0,Folliero,755.0,France,Female,38.0,1.0,0.0,2.0,1.0,0.0,20734.81,0.0
6144.0,15654096.0,Johnston,779.0,Germany,Female,24.0,10.0,122200.31,2.0,1.0,0.0,43705.56,0.0
6145.0,15617320.0,Palermo,693.0,Spain,Female,46.0,3.0,151709.33,1.0,1.0,0.0,180736.24,0.0
6146.0,15653065.0,Nwabugwu,530.0,Spain,Female,22.0,7.0,0.0,2.0,1.0,0.0,104170.48,0.0
6147.0,15649112.0,Endrizzi,738.0,Spain,Female,33.0,3.0,122134.4,2.0,0.0,1.0,27867.59,0.0
6148.0,15690526.0,Tuan,690.0,Germany,Male,31.0,2.0,137260.45,2.0,1.0,0.0,55387.28,0.0
6149.0,15806945.0,Udobata,611.0,France,Female,30.0,9.0,88594.14,1.0,1.0,0.0,196332.45,0.0
,,,,,,,,,,,,,
6140.0,15806407.0,Wilson,652.0,France,Female,37.0,4.0,0.0,2.0,1.0,0.0,143393.24,0.0
