RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
9527.0,15665521.0,Chiazagomekpele,642.0,Germany,Male,18.0,5.0,111183.53,2.0,0.0,1.0,10063.75,0.0
9528.0,15682868.0,Elliott,850.0,France,Female,40.0,9.0,99816.46,1.0,1.0,1.0,163989.66,1.0
9529.0,15584462.0,Liang,739.0,France,Male,34.0,9.0,0.0,1.0,1.0,0.0,60584.33,0.0
9530.0,15661708.0,She,508.0,France,Female,41.0,5.0,0.0,2.0,1.0,1.0,94170.84,0.0
9531.0,15584452.0,Bozeman,667.0,France,Male,41.0,6.0,0.0,2.0,0.0,0.0,167181.77,0.0
9532.0,15717010.0,Yu,741.0,France,Female,60.0,5.0,0.0,1.0,1.0,1.0,38914.51,0.0
9533.0,15643828.0,Teng,592.0,France,Male,29.0,7.0,0.0,2.0,1.0,1.0,91196.67,0.0
9534.0,15733361.0,Davide,651.0,Germany,Female,45.0,6.0,86714.06,1.0,1.0,0.0,85869.89,1.0
9535.0,15795488.0,Beneventi,773.0,Spain,Male,52.0,2.0,0.0,2.0,1.0,0.0,57337.79,0.0
9536.0,15581551.0,Yobachukwu,850.0,Spain,Male,41.0,8.0,132838.07,1.0,1.0,1.0,175347.28,0.0
9537.0,15632051.0,Douglas,550.0,Germany,Female,42.0,10.0,128707.31,1.0,1.0,0.0,63092.65,1.0
,,,,,,,,,,,,,
9533.0,15643828.0,Teng,592.0,France,Male,29.0,7.0,0.0,2.0,1.0,1.0,91196.67,0.0
