RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
1684.0,15709387.0,Obiajulu,711.0,France,Male,52.0,5.0,0.0,1.0,1.0,1.0,159808.95,0.0
1685.0,15572093.0,Han,613.0,France,Female,24.0,7.0,140453.91,1.0,1.0,0.0,129001.3,0.0
1686.0,15713826.0,Ferguson,613.0,Germany,Female,20.0,0.0,117356.19,1.0,0.0,0.0,113557.7,1.0
1687.0,15570205.0,Tao,682.0,Spain,Male,36.0,5.0,0.0,2.0,1.0,1.0,147758.51,0.0
1688.0,15589348.0,Le Grand,850.0,Spain,Male,37.0,4.0,137204.77,1.0,1.0,1.0,28865.59,0.0
1689.0,15804610.0,Valdez,601.0,France,Female,41.0,1.0,0.0,2.0,0.0,1.0,160607.06,0.0
1690.0,15700854.0,Cunningham,595.0,Spain,Male,35.0,8.0,0.0,1.0,1.0,0.0,100015.79,1.0
1691.0,15758836.0,Godfrey,675.0,Spain,Male,36.0,3.0,54098.18,2.0,0.0,1.0,54478.52,0.0
1692.0,15772933.0,Mai,591.0,Spain,Male,31.0,8.0,0.0,1.0,1.0,1.0,141677.33,0.0
1693.0,15809006.0,Walker,602.0,France,Male,23.0,7.0,113758.48,2.0,0.0,0.0,84077.6,0.0
1694.0,15689612.0,Pirozzi,554.0,Spain,Female,34.0,8.0,0.0,1.0,0.0,1.0,106981.03,0.0
,,,,,,,,,,,,,
1685.0,15572093.0,Han,613.0,France,Female,24.0,7.0,140453.91,1.0,1.0,0.0,129001.3,0.0
