RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
1409.0,15579062.0,Chu,707.0,France,Male,32.0,9.0,0.0,2.0,0.0,0.0,30807.02,0.0
1410.0,15814268.0,Franklin,444.0,France,Female,40.0,5.0,84350.07,1.0,1.0,0.0,143835.76,0.0
1411.0,15710164.0,P'eng,523.0,France,Female,73.0,7.0,0.0,2.0,0.0,0.0,130883.9,1.0
1412.0,15693904.0,Chiang,685.0,Germany,Female,30.0,4.0,84958.6,2.0,0.0,1.0,194343.72,0.0
1413.0,15588986.0,Grant,673.0,Germany,Female,29.0,4.0,99097.36,1.0,1.0,1.0,9796.69,0.0
1414.0,15797733.0,Udobata,503.0,Germany,Male,30.0,10.0,136622.55,2.0,0.0,0.0,47310.24,0.0
1415.0,15620507.0,Siciliani,485.0,Germany,Female,30.0,5.0,156771.68,1.0,1.0,1.0,141148.21,0.0
1416.0,15685150.0,Evans,799.0,Germany,Male,28.0,7.0,167658.33,2.0,1.0,1.0,111138.25,0.0
1417.0,15667651.0,Young,585.0,Spain,Female,33.0,8.0,0.0,2.0,1.0,0.0,114182.07,0.0
1418.0,15774166.0,Mitchell,607.0,Germany,Female,24.0,2.0,109483.54,2.0,0.0,1.0,127560.77,0.0
1419.0,15649280.0,Lucchese,521.0,Germany,Female,40.0,9.0,134504.78,1.0,1.0,0.0,18082.06,0.0
,,,,,,,,,,,,,
1413.0,15588986.0,Grant,673.0,Germany,Female,29.0,4.0,99097.36,1.0,1.0,1.0,9796.69,0.0
