RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
5127.0,15655298.0,Lewis,654.0,Spain,Female,54.0,5.0,0.0,2.0,0.0,1.0,47139.06,0.0
5128.0,15644796.0,Dyer,821.0,Spain,Female,38.0,8.0,0.0,2.0,0.0,1.0,126241.4,1.0
5129.0,15726250.0,Hsia,508.0,France,Female,38.0,3.0,166328.65,2.0,0.0,1.0,22614.19,0.0
5130.0,15764432.0,Hicks,588.0,Germany,Female,42.0,2.0,164307.77,1.0,1.0,0.0,48498.19,0.0
5131.0,15631721.0,Millar,691.0,Germany,Male,38.0,9.0,163965.69,2.0,0.0,1.0,103511.26,0.0
5132.0,15707479.0,Fan,664.0,France,Male,40.0,7.0,125608.72,1.0,1.0,0.0,122073.48,0.0
5133.0,15579826.0,Young,439.0,France,Female,66.0,9.0,0.0,1.0,1.0,0.0,65535.56,0.0
5134.0,15668104.0,Kerr,479.0,Spain,Male,37.0,6.0,118433.94,1.0,0.0,1.0,160060.9,0.0
5135.0,15641604.0,Frolova,850.0,France,Female,55.0,10.0,98488.08,1.0,1.0,0.0,155879.57,1.0
5136.0,15587240.0,Vasilyev,518.0,France,Male,40.0,4.0,0.0,2.0,0.0,1.0,194416.58,0.0
5137.0,15680767.0,Sabbatini,717.0,Germany,Female,64.0,10.0,98362.35,2.0,1.0,1.0,21630.21,0.0
,,,,,,,,,,,,,
5137.0,15680767.0,Sabbatini,717.0,Germany,Female,64.0,10.0,98362.35,2.0,1.0,1.0,21630.21,0.0
