RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
56.0,15760861.0,Phillipps,619.0,France,Male,43.0,1.0,125211.92,1.0,1.0,1.0,113410.49,0.0
57.0,15630053.0,Tsao,656.0,France,Male,45.0,5.0,127864.4,1.0,1.0,0.0,87107.57,0.0
58.0,15647091.0,Endrizzi,725.0,Germany,Male,19.0,0.0,75888.2,1.0,0.0,0.0,45613.75,0.0
59.0,15623944.0,T'ien,511.0,Spain,Female,66.0,4.0,0.0,1.0,1.0,0.0,1643.11,1.0
60.0,15804771.0,Velazquez,614.0,France,Male,51.0,4.0,40685.92,1.0,1.0,1.0,46775.28,0.0
61.0,15651280.0,Hunter,742.0,Germany,Male,35.0,5.0,136857.0,1.0,0.0,0.0,84509.57,0.0
62.0,15773469.0,Clark,687.0,Germany,Female,27.0,9.0,152328.88,2.0,0.0,0.0,126494.82,0.0
63.0,15702014.0,Jeffrey,555.0,Spain,Male,33.0,1.0,56084.69,2.0,0.0,0.0,178798.13,0.0
64.0,15751208.0,Pirozzi,684.0,Spain,Male,56.0,8.0,78707.16,1.0,1.0,1.0,99398.36,0.0
65.0,15592461.0,Jackson,603.0,Germany,Male,26.0,4.0,109166.37,1.0,1.0,1.0,92840.67,0.0
66.0,15789484.0,Hammond,751.0,Germany,Female,36.0,6.0,169831.46,2.0,1.0,1.0,27758.36,0.0
,,,,,,,,,,,,,
58.0,15647091.0,Endrizzi,725.0,Germany,Male,19.0,0.0,75888.2,1.0,0.0,0.0,45613.75,0.0
