RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
3213.0,15747097.0,Hs?,611.0,France,Male,35.0,10.0,0.0,1.0,1.0,1.0,23598.23,1.0
3214.0,15594762.0,Pisani,827.0,Spain,Male,46.0,1.0,183276.32,1.0,1.0,1.0,13460.27,0.0
3215.0,15667417.0,Tao,572.0,France,Male,33.0,9.0,68193.72,1.0,1.0,0.0,19998.31,0.0
3216.0,15684861.0,Thomson,726.0,France,Female,32.0,8.0,0.0,2.0,0.0,0.0,185075.63,0.0
3217.0,15742204.0,Hsu,579.0,Germany,Male,31.0,6.0,139729.54,1.0,0.0,1.0,135815.38,0.0
3218.0,15623502.0,Morrison,598.0,Spain,Female,56.0,4.0,98365.33,1.0,1.0,1.0,44251.33,0.0
3219.0,15774872.0,Joslin,663.0,France,Male,36.0,10.0,0.0,2.0,1.0,0.0,136349.55,0.0
3220.0,15611191.0,Scott,505.0,Germany,Female,37.0,10.0,122453.97,2.0,1.0,1.0,52693.99,0.0
3221.0,15674331.0,Bidwill,576.0,Germany,Male,30.0,7.0,132174.41,2.0,0.0,0.0,93767.03,0.0
3222.0,15619465.0,Cameron,555.0,Spain,Female,24.0,2.0,0.0,2.0,0.0,1.0,197866.55,0.0
3223.0,15575247.0,Cartwright,524.0,France,Male,30.0,1.0,0.0,2.0,1.0,0.0,126812.85,0.0
,,,,,,,,,,,,,
3217.0,15742204.0,Hsu,579.0,Germany,Male,31.0,6.0,139729.54,1.0,0.0,1.0,135815.38,0.0
