RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
3521.0,15569248.0,Milanesi,554.0,France,Female,43.0,10.0,0.0,2.0,1.0,0.0,149629.13,1.0
3522.0,15812706.0,Mazure,627.0,Spain,Male,49.0,4.0,111087.5,1.0,0.0,1.0,146680.25,0.0
3523.0,15645045.0,Rudduck,659.0,France,Female,38.0,9.0,0.0,2.0,1.0,1.0,132809.18,0.0
3524.0,15766746.0,Darwin,835.0,France,Male,35.0,6.0,127120.07,1.0,1.0,0.0,28707.69,0.0
3525.0,15700383.0,Uvarova,763.0,France,Female,35.0,7.0,115651.6,2.0,1.0,1.0,104706.29,0.0
3526.0,15632551.0,Buccho,625.0,Germany,Male,31.0,4.0,77743.01,2.0,1.0,0.0,75335.68,0.0
3527.0,15795129.0,Gallo,799.0,France,Female,30.0,9.0,0.0,2.0,1.0,0.0,136827.96,0.0
3528.0,15650545.0,Tomlinson,849.0,France,Male,69.0,7.0,71996.09,1.0,1.0,1.0,139065.94,0.0
3529.0,15612769.0,Carr,692.0,France,Male,28.0,5.0,61581.97,1.0,1.0,1.0,70179.91,0.0
3530.0,15710853.0,Ts'ui,623.0,France,Female,24.0,5.0,0.0,2.0,1.0,0.0,116160.04,0.0
3531.0,15623712.0,Coates,453.0,Spain,Female,42.0,5.0,0.0,3.0,1.0,0.0,83008.49,1.0
,,,,,,,,,,,,,
3526.0,15632551.0,Buccho,625.0,Germany,Male,31.0,4.0,77743.01,2.0,1.0,0.0,75335.68,0.0
