RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
969.0,15641009.0,Wilhelm,544.0,France,Male,37.0,3.0,84496.71,1.0,0.0,0.0,79972.09,0.0
970.0,15605926.0,Sinclair,649.0,Germany,Male,70.0,9.0,116854.71,2.0,0.0,1.0,107125.79,0.0
971.0,15805955.0,L?,638.0,France,Female,48.0,10.0,138333.03,1.0,1.0,1.0,47679.14,0.0
972.0,15801488.0,Buckner,723.0,France,Male,25.0,3.0,0.0,2.0,1.0,1.0,134509.47,0.0
973.0,15605918.0,Padovesi,635.0,Germany,Male,43.0,5.0,78992.75,2.0,0.0,0.0,153265.31,0.0
974.0,15779711.0,Gray,750.0,Spain,Female,38.0,7.0,97257.41,2.0,0.0,1.0,179883.04,0.0
975.0,15705620.0,Lu,730.0,France,Male,34.0,5.0,122453.37,2.0,1.0,0.0,138882.98,0.0
976.0,15685357.0,Wright,750.0,Spain,Female,36.0,8.0,112940.07,1.0,0.0,1.0,9855.81,0.0
977.0,15570060.0,Palerma,586.0,France,Female,43.0,8.0,132558.26,1.0,1.0,0.0,67046.83,1.0
978.0,15582616.0,Y?an,520.0,France,Female,38.0,4.0,0.0,2.0,1.0,0.0,56388.63,0.0
979.0,15799515.0,Wei,652.0,France,Female,48.0,8.0,133297.24,1.0,1.0,0.0,77764.37,0.0
,,,,,,,,,,,,,
978.0,15582616.0,Y?an,520.0,France,Female,38.0,4.0,0.0,2.0,1.0,0.0,56388.63,0.0
