RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
5094.0,15787255.0,Manfrin,650.0,Germany,Female,55.0,2.0,140891.46,3.0,1.0,1.0,179834.45,1.0
5095.0,15617166.0,Ritchie,610.0,France,Male,37.0,0.0,0.0,1.0,1.0,0.0,114514.64,0.0
5096.0,15742442.0,Udegbulam,705.0,Spain,Female,46.0,5.0,89364.91,1.0,0.0,1.0,139162.15,0.0
5097.0,15758692.0,Kao,669.0,France,Female,29.0,7.0,146011.4,1.0,0.0,0.0,50249.16,0.0
5098.0,15568238.0,Diaz,650.0,Spain,Male,20.0,8.0,0.0,2.0,1.0,1.0,113469.65,0.0
5099.0,15730353.0,Olisaemeka,550.0,Germany,Male,29.0,9.0,145294.08,2.0,1.0,0.0,147484.13,0.0
5100.0,15731555.0,Ross-Watt,595.0,Germany,Female,45.0,9.0,106000.12,1.0,0.0,0.0,191448.96,1.0
5101.0,15582404.0,Miller,572.0,Spain,Female,26.0,5.0,0.0,2.0,1.0,0.0,119381.41,0.0
5102.0,15721462.0,Shubin,622.0,Spain,Female,58.0,2.0,0.0,2.0,1.0,1.0,33277.31,0.0
5103.0,15632899.0,Nwankwo,662.0,Spain,Male,20.0,9.0,104508.77,2.0,0.0,0.0,73107.53,0.0
5104.0,15808526.0,Cartwright,783.0,Germany,Female,58.0,3.0,127539.3,1.0,1.0,1.0,96590.39,1.0
,,,,,,,,,,,,,
5100.0,15731555.0,Ross-Watt,595.0,Germany,Female,45.0,9.0,106000.12,1.0,0.0,0.0,191448.96,1.0
