RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
1178.0,15651369.0,Wright,626.0,France,Male,21.0,1.0,0.0,2.0,1.0,0.0,66232.23,0.0
1179.0,15782454.0,Hancock,552.0,France,Male,49.0,4.0,0.0,1.0,1.0,1.0,190296.76,1.0
1180.0,15814032.0,Hsieh,807.0,Germany,Female,31.0,1.0,93460.47,2.0,0.0,0.0,172782.69,0.0
1181.0,15570326.0,Wilkins,621.0,France,Male,34.0,6.0,0.0,2.0,1.0,1.0,99128.13,0.0
1182.0,15624428.0,Longo,651.0,Germany,Female,24.0,7.0,40224.7,1.0,1.0,1.0,178341.33,0.0
1183.0,15755638.0,Mancini,673.0,France,Female,43.0,5.0,168069.73,1.0,1.0,1.0,146992.24,1.0
1184.0,15600992.0,Madukaego,652.0,France,Male,36.0,1.0,0.0,2.0,1.0,1.0,151314.98,0.0
1185.0,15755649.0,Winter-Irving,584.0,Germany,Male,47.0,7.0,130538.77,1.0,1.0,0.0,92915.84,0.0
1186.0,15795228.0,Stewart,756.0,France,Male,37.0,3.0,132623.6,1.0,1.0,1.0,58974.0,0.0
1187.0,15589257.0,Grant,670.0,France,Female,35.0,3.0,103465.02,2.0,1.0,1.0,174627.06,0.0
1188.0,15719302.0,Brennan,765.0,France,Female,50.0,9.0,126547.8,1.0,1.0,1.0,79579.94,1.0
,,,,,,,,,,,,,
,,,,,,,,,,,,,
