RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
3796.0,15581102.0,Baresi,554.0,France,Female,22.0,8.0,0.0,2.0,0.0,1.0,142670.61,0.0
3797.0,15578096.0,Nnachetam,537.0,France,Male,26.0,7.0,106397.75,1.0,0.0,0.0,103563.23,0.0
3798.0,15669887.0,Lambert,839.0,France,Female,51.0,3.0,0.0,1.0,1.0,1.0,69101.23,1.0
3799.0,15621834.0,Game,700.0,Spain,Female,43.0,0.0,0.0,2.0,1.0,0.0,59475.35,0.0
3800.0,15655341.0,Chinagorom,458.0,Spain,Female,35.0,5.0,166492.48,1.0,1.0,0.0,135287.74,0.0
3801.0,15685314.0,Noble,850.0,France,Female,28.0,2.0,0.0,2.0,1.0,1.0,38773.74,0.0
3802.0,15653997.0,Haynes,699.0,Spain,Male,31.0,6.0,114493.68,1.0,0.0,0.0,138396.32,0.0
3803.0,15629551.0,Cattaneo,615.0,Germany,Female,44.0,9.0,126104.98,2.0,0.0,1.0,110718.02,0.0
3804.0,15651264.0,Yobanna,850.0,Germany,Male,51.0,4.0,124425.99,1.0,0.0,0.0,118545.49,1.0
3805.0,15760825.0,Fraser,604.0,France,Female,40.0,1.0,0.0,2.0,1.0,0.0,123207.17,0.0
3806.0,15597394.0,Rhodes,668.0,Spain,Male,34.0,0.0,0.0,1.0,0.0,0.0,99984.86,0.0
,,,,,,,,,,,,,
3797.0,15578096.0,Nnachetam,537.0,France,Male,26.0,7.0,106397.75,1.0,0.0,0.0,103563.23,0.0
