RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
6315.0,15790810.0,Han,844.0,France,Female,41.0,10.0,76319.64,1.0,1.0,1.0,141175.18,1.0
6316.0,15687421.0,Highland,559.0,Spain,Male,67.0,9.0,125919.35,1.0,1.0,0.0,175910.95,1.0
6317.0,15765643.0,Hamilton,725.0,France,Male,37.0,6.0,124348.38,2.0,0.0,1.0,176984.34,0.0
6318.0,15654878.0,Yobanna,450.0,France,Male,29.0,7.0,117199.8,1.0,1.0,1.0,43480.63,0.0
6319.0,15686835.0,Crawford,738.0,Germany,Female,57.0,9.0,148384.64,1.0,0.0,0.0,155047.11,1.0
6320.0,15768340.0,Beavers,642.0,Germany,Female,19.0,3.0,113905.48,1.0,1.0,1.0,176137.2,0.0
6321.0,15673599.0,Williamson,618.0,Spain,Male,32.0,5.0,133476.09,1.0,0.0,1.0,154843.4,0.0
6322.0,15689096.0,Beneventi,590.0,France,Male,47.0,0.0,117879.32,1.0,1.0,1.0,8214.46,0.0
6323.0,15684294.0,Chidumaga,735.0,France,Male,50.0,2.0,0.0,2.0,0.0,1.0,147075.69,0.0
6324.0,15615828.0,Mitchell,550.0,France,Male,34.0,8.0,122359.5,1.0,0.0,0.0,116495.55,0.0
6325.0,15746012.0,Chibugo,729.0,Spain,Female,28.0,0.0,0.0,2.0,1.0,1.0,31165.06,1.0
,,,,,,,,,,,,,
6320.0,15768340.0,Beavers,642.0,Germany,Female,19.0,3.0,113905.48,1.0,1.0,1.0,176137.2,0.0
