RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
7635.0,15707681.0,Pokrovsky,501.0,Germany,Male,38.0,9.0,88977.39,2.0,0.0,1.0,133403.07,0.0
7636.0,15702030.0,Azarov,516.0,France,Female,29.0,2.0,104982.57,1.0,1.0,0.0,157378.5,0.0
7637.0,15673238.0,McCarthy,517.0,Germany,Female,59.0,8.0,154110.99,2.0,1.0,0.0,101240.08,1.0
7638.0,15604196.0,Simpson,766.0,France,Male,32.0,6.0,185714.28,1.0,1.0,1.0,102502.5,0.0
7639.0,15769356.0,Stevenson,520.0,Germany,Female,23.0,3.0,116022.53,2.0,1.0,1.0,37577.66,0.0
7640.0,15665590.0,Moore,541.0,France,Male,46.0,6.0,0.0,2.0,1.0,1.0,83456.67,0.0
7641.0,15572361.0,Chill,790.0,Germany,Female,34.0,2.0,164011.48,1.0,1.0,0.0,199420.41,0.0
7642.0,15667460.0,Moore,797.0,France,Male,31.0,9.0,0.0,2.0,1.0,1.0,24748.89,0.0
7643.0,15654760.0,Su,811.0,France,Male,40.0,1.0,101514.89,1.0,1.0,1.0,121765.0,0.0
7644.0,15632669.0,Rees,722.0,Spain,Female,32.0,4.0,0.0,2.0,1.0,1.0,113666.48,0.0
7645.0,15613673.0,Lung,675.0,France,Male,28.0,9.0,0.0,1.0,1.0,0.0,134110.93,0.0
,,,,,,,,,,,,,
7645.0,15613673.0,Lung,675.0,France,Male,28.0,9.0,0.0,1.0,1.0,0.0,134110.93,0.0
