RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
23.0,15699309.0,Gerasimov,510.0,Spain,Female,38.0,4.0,0.0,1.0,1.0,0.0,118913.53,1.0
24.0,15725737.0,Mosman,669.0,France,Male,46.0,3.0,0.0,2.0,0.0,1.0,8487.75,0.0
25.0,15625047.0,Yen,846.0,France,Female,38.0,5.0,0.0,1.0,1.0,1.0,187616.16,0.0
26.0,15738191.0,Maclean,577.0,France,Male,25.0,3.0,0.0,2.0,0.0,1.0,124508.29,0.0
27.0,15736816.0,Young,756.0,Germany,Male,36.44,2.0,136815.64,1.0,1.0,1.0,170041.95,0.0
28.0,15700772.0,Nebechi,571.0,France,Male,44.0,9.0,0.0,2.0,0.0,0.0,38433.35,0.0
29.0,15728693.0,McWilliams,574.0,Germany,Female,43.0,3.0,141349.43,1.0,1.0,1.0,100187.43,0.0
30.0,15656300.0,Lucciano,411.0,France,Male,29.0,0.0,59697.17,2.0,1.0,1.0,53483.21,0.0
31.0,15589475.0,Azikiwe,591.0,Spain,Female,39.0,3.0,0.0,3.0,1.0,0.0,140469.38,1.0
32.0,15706552.0,Odinakachukwu,533.0,France,Male,36.0,7.0,85311.7,1.0,0.0,1.0,156731.91,0.0
33.0,15750181.0,Sanderson,553.0,Germany,Male,41.0,9.0,110112.54,2.0,0.0,0.0,81898.81,0.0
,,,,,,,,,,,,,
23.0,15699309.0,Gerasimov,510.0,Spain,Female,38.0,4.0,0.0,1.0,1.0,0.0,118913.53,1.0
