RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
2564.0,15645463.0,Udinese,843.0,France,Female,27.0,5.0,0.0,2.0,1.0,1.0,67494.23,0.0
2565.0,15672144.0,Mao,667.0,France,Female,38.0,6.0,144432.04,1.0,1.0,1.0,73963.17,1.0
2566.0,15596088.0,Fanucci,705.0,France,Female,50.0,4.0,77065.9,2.0,0.0,1.0,145159.26,0.0
2567.0,15614878.0,Yeh,660.0,Germany,Female,29.0,6.0,180520.29,1.0,1.0,1.0,123850.58,0.0
2568.0,15635240.0,Onuoha,553.0,France,Male,42.0,1.0,0.0,2.0,0.0,0.0,23822.04,0.0
2569.0,15775905.0,Moore,612.0,Germany,Female,47.0,6.0,130024.87,1.0,1.0,1.0,45750.21,1.0
2570.0,15700657.0,Thornton,641.0,Germany,Female,40.0,2.0,110086.69,1.0,1.0,0.0,159773.14,0.0
2571.0,15611905.0,Warlow-Davies,513.0,Spain,Female,31.0,5.0,174853.46,1.0,1.0,0.0,84238.63,0.0
2572.0,15652527.0,Champion,680.0,France,Male,44.0,7.0,108724.98,1.0,0.0,1.0,72330.46,0.0
2573.0,15785865.0,Mazzanti,711.0,France,Male,58.0,9.0,91285.13,2.0,1.0,1.0,26767.85,0.0
2574.0,15645942.0,Macleod,689.0,Spain,Male,40.0,2.0,0.0,2.0,1.0,1.0,164768.82,0.0
,,,,,,,,,,,,,
2571.0,15611905.0,Warlow-Davies,513.0,Spain,Female,31.0,5.0,174853.46,1.0,1.0,0.0,84238.63,0.0
