RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
2949.0,15694395.0,Ts'ui,620.0,France,Female,29.0,1.0,138740.24,2.0,0.0,0.0,154700.61,0.0
2950.0,15764195.0,Newsom,519.0,Spain,Male,39.0,4.0,111900.14,1.0,1.0,1.0,97577.17,0.0
2951.0,15744919.0,Genovese,734.0,Spain,Female,37.0,0.0,152760.24,1.0,1.0,1.0,48990.5,0.0
2952.0,15671655.0,Thorpe,763.0,Germany,Male,31.0,7.0,143966.3,2.0,1.0,1.0,140262.96,1.0
2953.0,15654901.0,Horton,733.0,France,Male,51.0,10.0,141556.96,1.0,1.0,0.0,130189.53,0.0
2954.0,15649136.0,Williamson,650.0,France,Female,43.0,6.0,0.0,2.0,1.0,1.0,16301.91,0.0
2955.0,15775562.0,Shoobridge,538.0,France,Female,33.0,5.0,0.0,2.0,1.0,0.0,126962.41,0.0
2956.0,15807481.0,Peng,577.0,France,Female,46.0,1.0,0.0,1.0,1.0,1.0,158750.53,0.0
2957.0,15642885.0,Gray,792.0,France,Male,30.0,8.0,0.0,2.0,1.0,0.0,199644.2,0.0
2958.0,15789109.0,Watson,686.0,France,Female,41.0,10.0,0.0,1.0,1.0,1.0,144272.71,1.0
2959.0,15814004.0,Fyodorova,589.0,France,Male,29.0,2.0,0.0,2.0,0.0,1.0,98320.27,0.0
,,,,,,,,,,,,,
2955.0,15775562.0,Shoobridge,538.0,France,Female,33.0,5.0,0.0,2.0,1.0,0.0,126962.41,0.0
