RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
1167.0,15633419.0,Brooks,622.0,Germany,Female,28.0,1.0,143124.63,2.0,1.0,0.0,81723.8,0.0
1168.0,15702430.0,Ignatyeva,548.0,France,Female,35.0,10.0,0.0,1.0,1.0,1.0,31299.71,0.0
1169.0,15710456.0,Balmain,607.0,France,Female,27.0,2.0,0.0,2.0,1.0,0.0,63495.86,0.0
1170.0,15650351.0,Millar,653.0,France,Female,38.0,8.0,102133.38,1.0,1.0,1.0,166520.96,0.0
1171.0,15590820.0,Ecuyer,699.0,Spain,Male,26.0,6.0,79932.41,1.0,0.0,0.0,150242.44,0.0
1172.0,15640454.0,Parkhill,693.0,Germany,Male,40.0,0.0,120711.73,1.0,0.0,0.0,27345.18,1.0
1173.0,15697789.0,Li Fonti,647.0,Germany,Female,43.0,3.0,122717.53,2.0,1.0,1.0,87000.39,0.0
1174.0,15808182.0,Beneventi,478.0,Spain,Female,36.0,3.0,92363.3,2.0,1.0,0.0,44912.7,0.0
1175.0,15588670.0,Despeissis,705.0,Spain,Female,40.0,5.0,203715.15,1.0,1.0,0.0,179978.68,1.0
1176.0,15721292.0,Atkins,719.0,Spain,Male,39.0,5.0,0.0,2.0,1.0,0.0,145759.7,0.0
1177.0,15604217.0,Williams,726.0,France,Male,34.0,9.0,0.0,2.0,0.0,0.0,14121.61,0.0
,,,,,,,,,,,,,
1175.0,15588670.0,Despeissis,705.0,Spain,Female,40.0,5.0,203715.15,1.0,1.0,0.0,179978.68,1.0
