RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
8878.0,15696371.0,Thomas,812.0,Spain,Female,24.0,1.0,92476.88,1.0,0.0,0.0,83247.14,0.0
8879.0,15675794.0,Hsing,645.0,Germany,Male,47.0,9.0,152076.93,1.0,1.0,0.0,121840.2,1.0
8880.0,15774277.0,Chiu,809.0,France,Male,43.0,2.0,0.0,2.0,1.0,1.0,132908.07,0.0
8881.0,15603764.0,Chang,560.0,France,Male,49.0,4.0,0.0,1.0,1.0,1.0,100075.1,1.0
8882.0,15618647.0,Kornilova,744.0,France,Male,29.0,1.0,43504.42,1.0,1.0,1.0,119327.75,0.0
8883.0,15614643.0,Chifo,731.0,Spain,Female,39.0,2.0,0.0,2.0,1.0,0.0,136737.13,0.0
8884.0,15707696.0,Lu,471.0,Spain,Female,28.0,5.0,0.0,2.0,1.0,1.0,22356.97,0.0
8885.0,15749583.0,Bellucci,686.0,Germany,Female,38.0,2.0,93569.86,3.0,0.0,0.0,10137.34,1.0
8886.0,15815125.0,Michael,668.0,Spain,Male,45.0,4.0,102486.21,2.0,1.0,1.0,158379.25,0.0
8887.0,15779620.0,Sinclair,575.0,France,Male,36.0,1.0,0.0,1.0,0.0,1.0,94570.56,0.0
8888.0,15768233.0,Chukwuebuka,435.0,Germany,Male,37.0,8.0,114346.3,1.0,0.0,1.0,980.93,1.0
,,,,,,,,,,,,,
8886.0,15815125.0,Michael,668.0,Spain,Male,45.0,4.0,102486.21,2.0,1.0,1.0,158379.25,0.0
