RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
2619.0,15724834.0,Wilson,498.0,France,Female,30.0,1.0,0.0,2.0,0.0,0.0,135795.53,0.0
2620.0,15800062.0,Lanford,850.0,Spain,Male,49.0,8.0,0.0,1.0,0.0,0.0,25867.67,1.0
2621.0,15685300.0,Meng,603.0,France,Male,35.0,6.0,128993.76,2.0,1.0,0.0,130483.56,0.0
2622.0,15760102.0,Yeh,551.0,France,Female,36.0,5.0,0.0,1.0,1.0,0.0,183479.12,0.0
2623.0,15787026.0,Onwuatuegwu,627.0,Germany,Male,27.0,0.0,185267.45,2.0,1.0,1.0,77027.34,0.0
2624.0,15653696.0,Goliwe,515.0,France,Female,28.0,9.0,0.0,2.0,0.0,0.0,94141.75,0.0
2625.0,15788946.0,Anthony,605.0,Spain,Female,29.0,3.0,116805.82,1.0,0.0,0.0,4092.75,0.0
2626.0,15600724.0,Scott,567.0,Germany,Male,29.0,5.0,129750.68,1.0,1.0,0.0,109257.59,0.0
2627.0,15574324.0,Genovese,568.0,Germany,Female,29.0,2.0,129177.01,2.0,0.0,1.0,104617.99,0.0
2628.0,15707144.0,Onyeorulu,571.0,Germany,Male,25.0,6.0,82506.72,2.0,1.0,0.0,167705.07,0.0
2629.0,15775891.0,Myers,634.0,Germany,Male,48.0,2.0,107247.69,1.0,1.0,1.0,103712.05,1.0
,,,,,,,,,,,,,
2627.0,15574324.0,Genovese,568.0,Germany,Female,29.0,2.0,129177.01,2.0,0.0,1.0,104617.99,0.0
