RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
5039.0,15589230.0,Wu,612.0,France,Female,63.0,2.0,126473.33,1.0,0.0,1.0,147545.65,0.0
5040.0,15775490.0,Downie,660.0,France,Female,38.0,5.0,110570.78,2.0,1.0,0.0,195906.59,0.0
5041.0,15749727.0,Chukwufumnanya,829.0,Spain,Male,50.0,7.0,0.0,2.0,0.0,1.0,178458.86,0.0
5042.0,15619238.0,Allan,567.0,Spain,Male,29.0,8.0,0.0,2.0,1.0,0.0,156125.72,0.0
5043.0,15593468.0,Findlay,850.0,France,Female,33.0,3.0,0.0,2.0,1.0,1.0,11159.19,0.0
5044.0,15718454.0,Ch'eng,712.0,Spain,Female,44.0,2.0,0.0,2.0,0.0,0.0,45738.94,0.0
5045.0,15789498.0,Miller,562.0,France,Male,30.0,3.0,111099.79,2.0,0.0,0.0,140650.19,0.0
5046.0,15744691.0,Tsai,755.0,France,Female,29.0,3.0,0.0,3.0,1.0,0.0,4733.94,0.0
5047.0,15708289.0,Graham,793.0,Spain,Male,25.0,3.0,100913.57,1.0,0.0,0.0,10579.72,0.0
5048.0,15790412.0,Norton,471.0,Spain,Male,26.0,8.0,0.0,2.0,1.0,1.0,179655.87,0.0
5049.0,15741416.0,Yegorov,707.0,France,Male,42.0,2.0,16893.59,1.0,1.0,1.0,77502.56,0.0
,,,,,,,,,,,,,
5045.0,15789498.0,Miller,562.0,France,Male,30.0,3.0,111099.79,2.0,0.0,0.0,140650.19,0.0
