RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
1222.0,15697625.0,Bevan,791.0,France,Male,37.0,2.0,163789.49,2.0,1.0,0.0,75832.53,0.0
1223.0,15616280.0,Hsia,536.0,France,Male,46.0,1.0,65733.41,1.0,1.0,0.0,61094.53,0.0
1224.0,15654229.0,O'Neill,699.0,Spain,Male,47.0,1.0,0.0,2.0,0.0,1.0,30117.44,0.0
1225.0,15628298.0,Johnstone,500.0,Spain,Female,47.0,8.0,128486.11,1.0,1.0,0.0,179227.12,0.0
1226.0,15733387.0,Pham,707.0,Spain,Female,53.0,6.0,109663.47,1.0,1.0,1.0,52110.45,0.0
1227.0,15775572.0,Bergamaschi,531.0,Germany,Female,42.0,6.0,88324.31,2.0,1.0,0.0,75248.75,0.0
1228.0,15613844.0,Murphy,557.0,France,Female,28.0,7.0,146445.24,2.0,1.0,0.0,184317.74,0.0
1229.0,15578515.0,Osinachi,659.0,France,Female,38.0,3.0,0.0,2.0,1.0,0.0,158553.1,0.0
1230.0,15607598.0,Muravyov,575.0,Spain,Female,31.0,6.0,0.0,2.0,1.0,1.0,95686.42,0.0
1231.0,15742480.0,Igwebuike,775.0,Germany,Male,36.0,2.0,109949.05,2.0,0.0,1.0,71682.54,0.0
1232.0,15749482.0,Zack,772.0,Spain,Male,30.0,4.0,78653.05,1.0,1.0,0.0,1790.48,0.0
,,,,,,,,,,,,,
1225.0,15628298.0,Johnstone,500.0,Spain,Female,47.0,8.0,128486.11,1.0,1.0,0.0,179227.12,0.0
