RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
694.0,15740900.0,Perrodin,589.0,France,Male,34.0,6.0,0.0,2.0,1.0,1.0,177896.92,0.0
695.0,15681068.0,Chinagorom,796.0,France,Female,45.0,2.0,109730.22,1.0,1.0,1.0,123882.73,0.0
696.0,15748625.0,Napolitano,664.0,France,Male,57.0,6.0,0.0,2.0,1.0,1.0,15304.08,0.0
697.0,15727299.0,Edgar,445.0,Spain,Male,62.0,1.0,64119.38,1.0,1.0,1.0,76569.64,1.0
698.0,15620204.0,Walker,543.0,Germany,Female,57.0,1.0,106138.33,2.0,1.0,1.0,120657.32,1.0
699.0,15669516.0,Steele,746.0,Spain,Male,36.0,2.0,0.0,2.0,1.0,1.0,16436.56,0.0
700.0,15736534.0,Elkins,742.0,Germany,Male,33.0,0.0,181656.51,1.0,1.0,1.0,107667.91,0.0
701.0,15803457.0,Hao,750.0,France,Female,32.0,5.0,0.0,2.0,1.0,0.0,95611.47,0.0
702.0,15659098.0,Toscano,669.0,France,Male,30.0,7.0,95128.86,1.0,0.0,0.0,19799.26,0.0
703.0,15603436.0,Savage,594.0,Spain,Female,49.0,2.0,126615.94,2.0,0.0,1.0,123214.74,0.0
704.0,15566292.0,Okwuadigbo,574.0,Spain,Male,36.0,1.0,0.0,2.0,0.0,1.0,71709.12,0.0
,,,,,,,,,,,,,
695.0,15681068.0,Chinagorom,796.0,France,Female,45.0,2.0,109730.22,1.0,1.0,1.0,123882.73,0.0
