RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
8383.0,15612594.0,Ifeanacho,599.0,Spain,Male,25.0,3.0,0.0,2.0,1.0,1.0,120790.02,0.0
8384.0,15593501.0,Graham,493.0,France,Female,36.0,5.0,148667.81,2.0,1.0,0.0,56092.51,0.0
8385.0,15804150.0,Lysaght,755.0,France,Male,34.0,3.0,0.0,2.0,1.0,1.0,158816.03,0.0
8386.0,15649297.0,T'ang,605.0,France,Female,62.0,4.0,111065.93,2.0,0.0,1.0,125660.99,0.0
8387.0,15641110.0,Abron,708.0,France,Male,41.0,0.0,0.0,1.0,1.0,0.0,128400.62,0.0
8388.0,15660608.0,Chimaraoke,699.0,France,Male,44.0,8.0,158697.61,1.0,1.0,0.0,107181.22,0.0
8389.0,15806570.0,Y?an,763.0,France,Female,53.0,4.0,0.0,1.0,1.0,0.0,77203.72,1.0
8390.0,15715345.0,Sergeyeva,743.0,Spain,Male,25.0,6.0,0.0,2.0,1.0,0.0,129740.11,0.0
8391.0,15755521.0,Ma,660.0,France,Female,48.0,0.0,90044.32,2.0,0.0,1.0,187604.97,1.0
8392.0,15579074.0,Obiajulu,619.0,Germany,Male,38.0,10.0,84651.79,1.0,1.0,1.0,184754.26,0.0
8393.0,15641158.0,Belcher,739.0,Germany,Male,32.0,3.0,102128.27,1.0,1.0,0.0,63981.37,1.0
,,,,,,,,,,,,,
8385.0,15804150.0,Lysaght,755.0,France,Male,34.0,3.0,0.0,2.0,1.0,1.0,158816.03,0.0
