RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
8482.0,15747558.0,Bryant,729.0,Spain,Female,38.0,10.0,0.0,2.0,1.0,0.0,189727.12,0.0
8483.0,15756655.0,Madukaife,632.0,France,Female,34.0,2.0,0.0,2.0,0.0,0.0,165385.55,0.0
8484.0,15589949.0,Maclean,433.0,Spain,Male,34.0,9.0,152806.74,1.0,1.0,0.0,19687.99,0.0
8485.0,15601012.0,Abdullah,802.0,France,Female,60.0,3.0,92887.06,1.0,1.0,0.0,39473.63,1.0
8486.0,15724269.0,Yao,670.0,France,Male,25.0,7.0,0.0,2.0,1.0,1.0,144723.38,0.0
8487.0,15567506.0,Cheatham,738.0,Germany,Female,40.0,6.0,114940.67,2.0,1.0,1.0,194895.57,1.0
8488.0,15791877.0,Gallagher,706.0,Germany,Male,34.0,0.0,140641.26,2.0,1.0,1.0,77271.91,0.0
8489.0,15794360.0,Hao,592.0,Germany,Female,70.0,5.0,71816.74,2.0,1.0,0.0,105096.82,1.0
8490.0,15686538.0,Nixon,522.0,France,Female,41.0,7.0,0.0,2.0,0.0,1.0,176780.39,0.0
8491.0,15585985.0,Wang,746.0,France,Male,48.0,5.0,165282.42,1.0,1.0,0.0,153786.46,1.0
8492.0,15699257.0,Kerr,651.0,Spain,Male,42.0,2.0,143145.87,2.0,1.0,0.0,43612.06,0.0
,,,,,,,,,,,,,
8483.0,15756655.0,Madukaife,632.0,France,Female,34.0,2.0,0.0,2.0,0.0,0.0,165385.55,0.0
