RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
5490.0,15703778.0,Hughes,728.0,France,Male,33.0,8.0,129907.63,1.0,0.0,1.0,36083.96,0.0
5491.0,15722322.0,Green,655.0,Spain,Female,78.0,2.0,0.0,2.0,0.0,1.0,188435.38,0.0
5492.0,15639278.0,Chinomso,580.0,Germany,Female,36.0,6.0,145387.32,2.0,1.0,1.0,169963.2,1.0
5493.0,15568487.0,Gorshkov,712.0,France,Male,35.0,7.0,124616.23,1.0,1.0,1.0,69320.97,0.0
5494.0,15682084.0,Chinomso,680.0,France,Male,31.0,9.0,0.0,2.0,1.0,0.0,36145.53,0.0
5495.0,15642821.0,Ijendu,383.0,Spain,Female,48.0,8.0,95808.19,1.0,0.0,0.0,137702.01,1.0
5496.0,15601387.0,Yen,721.0,France,Male,35.0,10.0,0.0,2.0,1.0,0.0,71594.26,0.0
5497.0,15642515.0,Arcuri,620.0,France,Female,42.0,1.0,0.0,2.0,0.0,1.0,65565.92,0.0
5498.0,15710421.0,Baresi,774.0,Spain,Female,36.0,8.0,117152.3,1.0,0.0,0.0,101828.39,0.0
5499.0,15726774.0,Field,563.0,France,Male,35.0,3.0,106250.72,1.0,0.0,0.0,39546.32,0.0
5500.0,15649078.0,Christian,850.0,Germany,Female,27.0,8.0,111837.78,2.0,1.0,1.0,110805.79,0.0
,,,,,,,,,,,,,
5495.0,15642821.0,Ijendu,383.0,Spain,Female,48.0,8.0,95808.19,1.0,0.0,0.0,137702.01,1.0
