RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
1618.0,15801062.0,Matthews,557.0,Spain,Female,40.0,4.0,0.0,2.0,0.0,1.0,105433.53,0.0
1619.0,15662955.0,Nicholls,697.0,France,Male,27.0,8.0,141223.68,2.0,1.0,0.0,90591.15,0.0
1620.0,15770309.0,McDonald,656.0,France,Male,18.0,10.0,151762.74,1.0,0.0,1.0,127014.32,0.0
1621.0,15657386.0,Fiorentini,712.0,Germany,Male,43.0,1.0,141749.74,2.0,0.0,1.0,90905.26,0.0
1622.0,15777797.0,Kovalyova,689.0,Spain,Male,38.0,5.0,75075.14,1.0,1.0,1.0,8651.92,1.0
1623.0,15783955.0,Miah,697.0,France,Female,25.0,4.0,165686.11,2.0,1.0,0.0,15467.98,0.0
1624.0,15804516.0,Builder,589.0,France,Male,38.0,2.0,0.0,1.0,1.0,0.0,79915.28,0.0
1625.0,15681758.0,Baddeley,525.0,Spain,Female,25.0,10.0,0.0,2.0,1.0,0.0,69361.95,0.0
1626.0,15630321.0,Hu,680.0,France,Male,44.0,3.0,0.0,2.0,1.0,0.0,86935.08,0.0
1627.0,15588248.0,Hs?,617.0,France,Female,28.0,0.0,0.0,2.0,1.0,1.0,7597.83,1.0
1628.0,15591932.0,Ford,680.0,France,Male,32.0,5.0,92961.61,1.0,1.0,0.0,116957.6,0.0
,,,,,,,,,,,,,
1627.0,15588248.0,Hs?,617.0,France,Female,28.0,0.0,0.0,2.0,1.0,1.0,7597.83,1.0
