RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
9681.0,15655335.0,Becher,590.0,France,Male,36.0,1.0,0.0,2.0,1.0,0.0,48876.84,0.0
9682.0,15607301.0,Romano,651.0,Spain,Female,63.0,8.0,129968.67,1.0,1.0,1.0,11830.53,0.0
9683.0,15694628.0,Walker,686.0,Germany,Female,39.0,4.0,157731.6,2.0,1.0,0.0,162820.6,0.0
9684.0,15607112.0,Chiawuotu,606.0,France,Male,32.0,6.0,0.0,2.0,0.0,1.0,36540.63,0.0
9685.0,15635775.0,Watt,781.0,France,Male,33.0,3.0,89276.48,1.0,1.0,0.0,6959.0,0.0
9686.0,15644280.0,Udegbunam,593.0,France,Male,45.0,4.0,138825.19,1.0,0.0,0.0,10828.78,0.0
9687.0,15708362.0,Watson,793.0,France,Male,63.0,4.0,103729.79,2.0,1.0,1.0,80272.06,0.0
9688.0,15771997.0,Bryant,791.0,France,Female,31.0,10.0,75499.24,1.0,1.0,0.0,22184.14,0.0
9689.0,15730579.0,Ward,850.0,France,Male,68.0,5.0,169445.4,1.0,1.0,1.0,186335.07,0.0
9690.0,15728005.0,Urban,698.0,France,Female,57.0,9.0,111359.55,2.0,1.0,0.0,105715.01,0.0
9691.0,15791674.0,Sutherland,846.0,France,Female,34.0,10.0,142388.61,2.0,0.0,1.0,68393.64,1.0
,,,,,,,,,,,,,
9687.0,15708362.0,Watson,793.0,France,Male,63.0,4.0,103729.79,2.0,1.0,1.0,80272.06,0.0
