RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
4104.0,15693337.0,Perry,683.0,Spain,Male,41.0,0.0,148863.17,1.0,1.0,1.0,163911.32,0.0
4105.0,15676571.0,Bezrukova,850.0,France,Male,55.0,6.0,0.0,1.0,1.0,0.0,944.41,1.0
4106.0,15701392.0,Lucciano,815.0,Spain,Male,28.0,6.0,0.0,2.0,0.0,1.0,185547.71,0.0
4107.0,15741092.0,Ingram,671.0,Spain,Male,34.0,10.0,153360.02,1.0,1.0,0.0,140509.86,0.0
4108.0,15643865.0,Lo Duca,601.0,France,Female,40.0,3.0,92055.36,1.0,0.0,1.0,164652.02,1.0
4109.0,15769389.0,Wan,709.0,Germany,Female,39.0,9.0,124723.92,1.0,1.0,0.0,73641.86,0.0
4110.0,15807768.0,Cohn,702.0,Germany,Male,28.0,1.0,103033.83,1.0,1.0,1.0,40321.87,0.0
4111.0,15801630.0,Yen,558.0,France,Male,40.0,6.0,0.0,2.0,1.0,0.0,173844.89,0.0
4112.0,15705034.0,Peng,691.0,Spain,Male,40.0,1.0,0.0,2.0,1.0,1.0,145613.17,0.0
4113.0,15763107.0,Little,700.0,France,Female,30.0,9.0,0.0,1.0,1.0,1.0,174971.64,0.0
4114.0,15667085.0,Meng,667.0,France,Male,33.0,4.0,0.0,2.0,1.0,1.0,131834.75,0.0
,,,,,,,,,,,,,
4110.0,15807768.0,Cohn,702.0,Germany,Male,28.0,1.0,103033.83,1.0,1.0,1.0,40321.87,0.0
