RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
4115.0,15647008.0,Adams,624.0,Germany,Male,54.0,3.0,116726.22,1.0,1.0,0.0,110498.1,1.0
4116.0,15584505.0,Hill,580.0,France,Female,23.0,5.0,113923.81,2.0,0.0,0.0,196241.43,0.0
4117.0,15748068.0,Boyle,571.0,Spain,Female,31.0,3.0,0.0,2.0,1.0,1.0,194667.92,0.0
4118.0,15663964.0,Pagnotto,561.0,France,Male,37.0,5.0,0.0,2.0,1.0,0.0,83093.25,0.0
4119.0,15782311.0,Feng,529.0,France,Male,28.0,9.0,0.0,2.0,1.0,1.0,52545.24,0.0
4120.0,15588197.0,Endrizzi,670.0,France,Male,36.0,7.0,0.0,2.0,0.0,0.0,59571.5,0.0
4121.0,15610105.0,Shen,666.0,Germany,Female,21.0,1.0,121827.43,2.0,1.0,1.0,99818.31,0.0
4122.0,15606133.0,Lay,628.0,Spain,Male,42.0,7.0,0.0,2.0,0.0,1.0,172967.87,0.0
4123.0,15599403.0,Wu,577.0,France,Male,60.0,10.0,125389.7,2.0,1.0,1.0,178616.73,0.0
4124.0,15648225.0,Shephard,652.0,Spain,Female,38.0,1.0,103895.31,1.0,0.0,1.0,159649.44,0.0
4125.0,15608406.0,Schmidt,678.0,France,Male,26.0,5.0,111128.04,1.0,1.0,0.0,60941.27,1.0
,,,,,,,,,,,,,
4117.0,15748068.0,Boyle,571.0,Spain,Female,31.0,3.0,0.0,2.0,1.0,1.0,194667.92,0.0
