RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
782.0,15585595.0,Owens,774.0,France,Female,28.0,1.0,71264.02,2.0,0.0,1.0,68759.57,0.0
783.0,15654060.0,P'eng,517.0,France,Male,41.0,2.0,0.0,2.0,0.0,1.0,75937.47,0.0
784.0,15745196.0,Verco,571.0,France,Female,35.0,8.0,0.0,2.0,0.0,0.0,84569.13,0.0
785.0,15571221.0,Bergamaschi,747.0,Germany,Male,58.0,7.0,116313.57,1.0,1.0,1.0,190696.35,1.0
786.0,15660155.0,Lorenzo,792.0,Spain,Male,36.0,5.0,92140.15,1.0,0.0,1.0,67468.67,0.0
787.0,15605284.0,Outtrim,688.0,France,Male,26.0,1.0,0.0,2.0,1.0,1.0,104435.94,0.0
788.0,15694366.0,Hou,714.0,Germany,Male,42.0,2.0,177640.09,1.0,0.0,1.0,47166.55,0.0
789.0,15600739.0,Galkin,562.0,Spain,Female,35.0,0.0,0.0,2.0,1.0,0.0,119899.52,0.0
790.0,15653253.0,Pagnotto,704.0,Spain,Male,48.0,8.0,167997.6,1.0,1.0,1.0,173498.45,0.0
791.0,15763431.0,Echezonachukwu,698.0,France,Male,36.0,2.0,82275.35,2.0,1.0,1.0,93249.26,0.0
792.0,15643696.0,Young,611.0,France,Male,49.0,3.0,0.0,2.0,1.0,1.0,142917.54,0.0
,,,,,,,,,,,,,
786.0,15660155.0,Lorenzo,792.0,Spain,Male,36.0,5.0,92140.15,1.0,0.0,1.0,67468.67,0.0
