RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
6777.0,15800583.0,Chukwuemeka,621.0,Spain,Female,43.0,8.0,0.0,1.0,0.0,0.0,102806.6,0.0
6778.0,15770214.0,Bryant,754.0,France,Female,27.0,7.0,0.0,2.0,1.0,0.0,144134.64,0.0
6779.0,15613463.0,Hackett,679.0,Germany,Female,50.0,6.0,132598.38,2.0,1.0,1.0,184017.98,0.0
6780.0,15587066.0,Kovaleva,535.0,France,Male,38.0,2.0,119272.29,1.0,0.0,0.0,195896.59,1.0
6781.0,15693752.0,Reed,487.0,France,Male,37.0,2.0,0.0,2.0,1.0,1.0,126722.57,0.0
6782.0,15714874.0,Major,850.0,France,Female,42.0,3.0,0.0,2.0,1.0,1.0,176883.42,0.0
6783.0,15657809.0,Lo,585.0,France,Male,55.0,10.0,106415.57,3.0,1.0,1.0,122960.98,1.0
6784.0,15651955.0,Hanson,603.0,France,Male,31.0,4.0,0.0,2.0,0.0,1.0,9607.1,0.0
6785.0,15570912.0,Ogbonnaya,728.0,Germany,Female,32.0,9.0,127772.1,2.0,1.0,1.0,152643.48,0.0
6786.0,15640266.0,Windsor,621.0,Spain,Male,41.0,5.0,104631.67,1.0,1.0,1.0,95551.22,0.0
6787.0,15652069.0,Calabrese,833.0,France,Male,30.0,1.0,0.0,2.0,1.0,0.0,141860.62,0.0
,,,,,,,,,,,,,
6787.0,15652069.0,Calabrese,833.0,France,Male,30.0,1.0,0.0,2.0,1.0,0.0,141860.62,0.0
