RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
8119.0,15720203.0,Arcuri,577.0,Spain,Male,28.0,7.0,0.0,1.0,1.0,0.0,143274.41,0.0
8120.0,15586236.0,Banks,704.0,France,Male,31.0,5.0,132084.66,3.0,1.0,1.0,54474.48,1.0
8121.0,15676645.0,Parry,523.0,France,Male,45.0,5.0,0.0,2.0,1.0,1.0,121428.2,0.0
8122.0,15715988.0,Cockett,793.0,France,Male,35.0,2.0,0.0,2.0,1.0,1.0,79704.12,0.0
8123.0,15603749.0,Galkina,564.0,France,Female,53.0,2.0,45472.28,1.0,1.0,1.0,41055.71,1.0
8124.0,15608956.0,Su,711.0,France,Male,33.0,1.0,0.0,1.0,0.0,0.0,41590.4,0.0
8125.0,15733872.0,Marino,791.0,Germany,Female,33.0,10.0,130229.71,2.0,0.0,0.0,54019.93,1.0
8126.0,15666982.0,Spears,629.0,Germany,Female,38.0,9.0,123948.85,1.0,1.0,0.0,76053.07,0.0
8127.0,15602647.0,Cunningham,729.0,Germany,Male,39.0,6.0,127415.85,1.0,1.0,1.0,184977.2,1.0
8128.0,15623063.0,Taylor,651.0,Germany,Male,35.0,8.0,110067.71,1.0,1.0,0.0,127678.95,1.0
8129.0,15682928.0,Chiazagomekpere,695.0,Spain,Male,39.0,4.0,65521.2,1.0,1.0,1.0,1243.97,0.0
,,,,,,,,,,,,,
8124.0,15608956.0,Su,711.0,France,Male,33.0,1.0,0.0,1.0,0.0,0.0,41590.4,0.0
