RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
3917.0,15620276.0,Palermo,539.0,Spain,Male,36.0,6.0,0.0,3.0,1.0,1.0,118959.64,0.0
3918.0,15640258.0,Chou,685.0,France,Female,50.0,6.0,94238.75,2.0,1.0,1.0,50664.07,1.0
3919.0,15740283.0,Ewing,850.0,France,Male,29.0,1.0,0.0,2.0,0.0,0.0,152996.89,0.0
3920.0,15759717.0,Mazzi,763.0,Spain,Female,39.0,7.0,0.0,2.0,1.0,0.0,19458.75,0.0
3921.0,15620268.0,Thomson,634.0,Germany,Male,43.0,3.0,212696.32,1.0,1.0,0.0,115268.86,0.0
3922.0,15743871.0,Nkemdirim,567.0,France,Male,59.0,3.0,0.0,2.0,1.0,0.0,25843.7,1.0
3923.0,15614491.0,Lockyer,539.0,France,Male,39.0,3.0,139153.68,2.0,1.0,0.0,147662.33,0.0
3924.0,15595047.0,Murray,764.0,France,Male,41.0,7.0,0.0,2.0,0.0,0.0,134878.34,0.0
3925.0,15732334.0,Black,653.0,France,Female,40.0,0.0,0.0,2.0,1.0,0.0,35795.85,0.0
3926.0,15701206.0,Torreggiani,566.0,Spain,Male,44.0,5.0,0.0,2.0,1.0,0.0,66462.79,0.0
3927.0,15581280.0,Atkinson,714.0,Germany,Male,29.0,6.0,92887.13,1.0,1.0,1.0,69578.49,0.0
,,,,,,,,,,,,,
3922.0,15743871.0,Nkemdirim,567.0,France,Male,59.0,3.0,0.0,2.0,1.0,0.0,25843.7,1.0
