RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
7910.0,15570931.0,Grant,620.0,France,Male,61.0,5.0,0.0,1.0,0.0,0.0,31641.52,1.0
7911.0,15615177.0,Ebelegbulam,561.0,Spain,Male,28.0,6.0,123692.0,1.0,1.0,1.0,70548.96,0.0
7912.0,15809906.0,Mitchell,558.0,Germany,Male,26.0,1.0,148853.29,2.0,1.0,1.0,24411.02,0.0
7913.0,15652169.0,Buckley,642.0,France,Male,35.0,2.0,133161.95,1.0,0.0,1.0,122254.86,0.0
7914.0,15649450.0,Repina,805.0,Germany,Male,24.0,6.0,143221.35,2.0,1.0,0.0,186035.72,0.0
7915.0,15777179.0,Ellis,687.0,France,Male,35.0,9.0,0.0,2.0,0.0,1.0,73133.82,0.0
7916.0,15803538.0,Douglas,695.0,Spain,Male,56.0,1.0,0.0,3.0,1.0,0.0,187734.49,1.0
7917.0,15610936.0,Becher,562.0,France,Male,33.0,6.0,0.0,2.0,1.0,0.0,111590.35,0.0
7918.0,15590094.0,Nwachukwu,613.0,Germany,Male,38.0,9.0,126265.88,2.0,0.0,0.0,15859.95,0.0
7919.0,15572706.0,Smith,589.0,France,Male,37.0,5.0,0.0,1.0,1.0,0.0,61324.87,0.0
7920.0,15634564.0,Aksyonov,593.0,Spain,Male,31.0,8.0,112713.34,1.0,1.0,1.0,176868.89,0.0
,,,,,,,,,,,,,
7919.0,15572706.0,Smith,589.0,France,Male,37.0,5.0,0.0,1.0,1.0,0.0,61324.87,0.0
