RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
7030.0,15672432.0,Giles,594.0,France,Female,53.0,4.0,0.0,1.0,1.0,0.0,5408.74,1.0
7031.0,15610042.0,Brown,574.0,France,Male,33.0,8.0,100267.03,1.0,1.0,0.0,103006.27,0.0
7032.0,15580914.0,Okechukwu,478.0,Spain,Male,48.0,0.0,83287.05,2.0,0.0,1.0,44147.95,1.0
7033.0,15583680.0,White,615.0,Spain,Male,41.0,4.0,0.0,1.0,0.0,1.0,149278.96,0.0
7034.0,15813718.0,Kirillova,651.0,Spain,Male,45.0,4.0,0.0,2.0,0.0,0.0,193009.21,0.0
7035.0,15767264.0,Lawson,465.0,Germany,Male,53.0,1.0,117438.17,1.0,0.0,0.0,74898.8,1.0
7036.0,15686461.0,Sarratt,558.0,France,Female,56.0,7.0,121235.05,2.0,1.0,1.0,116253.1,0.0
7037.0,15678882.0,Hay,540.0,Germany,Male,37.0,3.0,129965.18,1.0,0.0,0.0,19374.08,0.0
7038.0,15789611.0,Lin,568.0,Germany,Male,46.0,8.0,150836.92,1.0,0.0,0.0,64516.8,1.0
7039.0,15668679.0,Ozerova,630.0,France,Male,31.0,0.0,0.0,2.0,1.0,1.0,34475.14,0.0
7040.0,15631685.0,Lambert,523.0,Germany,Male,60.0,1.0,163894.35,1.0,0.0,1.0,57061.71,0.0
,,,,,,,,,,,,,
,,,,,,,,,,,,,
