RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
9989.0,15589329.0,Pirozzi,775.0,France,Male,30.0,4.0,0.0,2.0,1.0,0.0,49337.84,0.0
9990.0,15605622.0,McMillan,841.0,Spain,Male,28.0,4.0,0.0,2.0,1.0,1.0,179436.6,0.0
9991.0,15798964.0,Nkemakonam,714.0,Germany,Male,33.0,3.0,35016.6,1.0,1.0,0.0,53667.08,0.0
9992.0,15769959.0,Ajuluchukwu,597.0,France,Female,53.0,4.0,88381.21,1.0,1.0,0.0,69384.71,1.0
9993.0,15657105.0,Chukwualuka,726.0,Spain,Male,36.0,2.0,0.0,1.0,1.0,0.0,195192.4,0.0
9994.0,15569266.0,Rahman,644.0,France,Male,28.0,7.0,155060.41,1.0,1.0,0.0,29179.52,0.0
9995.0,15719294.0,Wood,800.0,France,Female,29.0,2.0,0.0,2.0,0.0,0.0,167773.55,0.0
9996.0,15606229.0,Obijiaku,771.0,France,Male,39.0,5.0,0.0,2.0,1.0,0.0,96270.64,0.0
9997.0,15569892.0,Johnstone,516.0,France,Male,35.0,10.0,57369.61,1.0,1.0,1.0,101699.77,0.0
9998.0,15584532.0,Liu,709.0,France,Female,36.0,7.0,0.0,1.0,0.0,1.0,42085.58,1.0
9999.0,15682355.0,Sabbatini,772.0,Germany,Male,42.0,3.0,75075.31,2.0,1.0,0.0,92888.52,1.0
,,,,,,,,,,,,,
9995.0,15719294.0,Wood,800.0,France,Female,29.0,2.0,0.0,2.0,0.0,0.0,167773.55,0.0
