RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
9846.0,15664035.0,Parsons,590.0,Spain,Female,38.0,9.0,0.0,2.0,1.0,1.0,148750.16,0.0
9847.0,15596405.0,Udinese,546.0,Spain,Male,25.0,7.0,127728.24,2.0,1.0,1.0,105279.74,0.0
9848.0,15815097.0,Root,603.0,France,Female,34.0,9.0,0.0,2.0,1.0,0.0,167916.35,0.0
9849.0,15762708.0,Chiemezie,619.0,Spain,Female,38.0,10.0,119658.49,1.0,1.0,1.0,8646.58,0.0
9850.0,15776211.0,Toscani,678.0,France,Female,34.0,6.0,0.0,2.0,1.0,1.0,124592.84,0.0
9851.0,15626012.0,Obidimkpa,459.0,France,Male,26.0,4.0,149879.66,1.0,0.0,0.0,50016.17,0.0
9852.0,15792077.0,Degtyaryov,671.0,Germany,Male,28.0,8.0,119859.52,2.0,1.0,0.0,125422.66,0.0
9853.0,15718765.0,Maclean,501.0,Spain,Male,43.0,6.0,104533.24,1.0,0.0,0.0,81123.59,1.0
9854.0,15576615.0,Giordano,719.0,Spain,Male,37.0,10.0,145382.61,1.0,1.0,0.0,80408.59,0.0
9855.0,15752650.0,Saad,681.0,Spain,Female,37.0,6.0,121231.39,1.0,1.0,1.0,146366.08,0.0
9856.0,15797502.0,Lord,706.0,Spain,Male,24.0,2.0,141078.57,1.0,1.0,1.0,24402.87,0.0
,,,,,,,,,,,,,
9848.0,15815097.0,Root,603.0,France,Female,34.0,9.0,0.0,2.0,1.0,0.0,167916.35,0.0
