RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
3048.0,15767871.0,H?,784.0,Spain,Male,48.0,7.0,0.0,2.0,1.0,1.0,182609.97,0.0
3049.0,15679651.0,Gardiner,783.0,Spain,Female,37.0,1.0,136689.66,1.0,1.0,0.0,197890.65,0.0
3050.0,15576219.0,Cameron,615.0,France,Male,32.0,4.0,0.0,2.0,1.0,1.0,6225.63,0.0
3051.0,15699247.0,Chapman,791.0,France,Female,44.0,5.0,0.0,2.0,1.0,1.0,123977.86,1.0
3052.0,15619087.0,Taylor,762.0,France,Male,53.0,1.0,102520.37,1.0,1.0,1.0,170195.4,0.0
3053.0,15605327.0,Namatjira,607.0,France,Male,35.0,2.0,0.0,2.0,1.0,1.0,114190.3,0.0
3054.0,15610140.0,He,601.0,France,Female,34.0,5.0,0.0,2.0,1.0,0.0,27022.57,0.0
3055.0,15791174.0,Leibius,540.0,Spain,Male,67.0,1.0,88382.01,1.0,0.0,1.0,59457.0,0.0
3056.0,15602373.0,White,812.0,France,Male,44.0,4.0,115049.15,2.0,1.0,0.0,165038.41,0.0
3057.0,15762605.0,Wall,685.0,France,Male,58.0,1.0,104796.54,1.0,1.0,1.0,154181.41,0.0
3058.0,15598840.0,Moretti,680.0,France,Male,33.0,1.0,123082.08,1.0,1.0,0.0,134960.98,0.0
,,,,,,,,,,,,,
3057.0,15762605.0,Wall,685.0,France,Male,58.0,1.0,104796.54,1.0,1.0,1.0,154181.41,0.0
