RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
5369.0,15745326.0,Carandini,538.0,France,Female,62.0,3.0,75051.49,1.0,0.0,0.0,17682.02,1.0
5370.0,15674541.0,Robinson,575.0,Spain,Male,52.0,8.0,123925.23,1.0,0.0,0.0,111342.66,1.0
5371.0,15728564.0,Lo,682.0,France,Male,41.0,6.0,0.0,2.0,0.0,1.0,134158.09,1.0
5372.0,15580701.0,Ma,712.0,France,Male,33.0,3.0,153819.58,1.0,1.0,0.0,79176.09,1.0
5373.0,15688973.0,Vinogradova,598.0,Spain,Female,39.0,5.0,0.0,2.0,1.0,1.0,83103.46,0.0
5374.0,15709412.0,H?,776.0,Spain,Male,30.0,6.0,0.0,2.0,0.0,1.0,63908.86,0.0
5375.0,15607753.0,Alexandrova,606.0,Spain,Female,23.0,10.0,70417.79,1.0,0.0,1.0,90896.04,0.0
5376.0,15705352.0,Yang,686.0,Spain,Male,38.0,7.0,111484.88,1.0,1.0,1.0,76076.2,0.0
5377.0,15602500.0,Maslova,850.0,Spain,Male,38.0,1.0,146343.98,1.0,0.0,1.0,103902.11,0.0
5378.0,15672437.0,Buccho,642.0,France,Male,72.0,1.0,160541.0,2.0,1.0,1.0,142223.94,0.0
5379.0,15720968.0,Young,606.0,Germany,Male,27.0,2.0,130274.26,2.0,1.0,0.0,147533.09,0.0
,,,,,,,,,,,,,
5379.0,15720968.0,Young,606.0,Germany,Male,27.0,2.0,130274.26,2.0,1.0,0.0,147533.09,0.0
