RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
2058.0,15679550.0,Chukwualuka,743.0,France,Male,32.0,9.0,0.0,2.0,1.0,0.0,175252.78,0.0
2059.0,15787655.0,Chu,707.0,France,Male,47.0,3.0,0.0,2.0,1.0,0.0,174303.29,0.0
2060.0,15668081.0,Capon,581.0,Spain,Female,50.0,4.0,0.0,2.0,1.0,1.0,80701.72,0.0
2061.0,15747980.0,Cattaneo,737.0,Spain,Male,38.0,6.0,146282.79,2.0,1.0,0.0,198516.2,0.0
2062.0,15710295.0,Patrick,445.0,Germany,Female,38.0,6.0,119413.62,2.0,1.0,0.0,175756.36,0.0
2063.0,15724443.0,Taylor,703.0,Germany,Female,29.0,3.0,122084.63,1.0,0.0,1.0,82824.08,0.0
2064.0,15571305.0,Stephenson,588.0,Germany,Female,35.0,1.0,103060.63,1.0,1.0,0.0,179866.01,1.0
2065.0,15569503.0,Yeh,765.0,France,Male,44.0,6.0,0.0,2.0,1.0,1.0,159899.97,0.0
2066.0,15581840.0,DeRose,626.0,France,Male,33.0,8.0,0.0,2.0,1.0,0.0,138504.28,0.0
2067.0,15772262.0,Vavilov,545.0,Germany,Male,37.0,9.0,110483.86,1.0,1.0,1.0,127394.67,0.0
2068.0,15767794.0,Browne,744.0,France,Male,31.0,9.0,120718.28,1.0,1.0,1.0,58961.49,0.0
,,,,,,,,,,,,,
2066.0,15581840.0,DeRose,626.0,France,Male,33.0,8.0,0.0,2.0,1.0,0.0,138504.28,0.0
