RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
6216.0,15597610.0,Stevens,553.0,Spain,Male,41.0,6.0,144974.55,1.0,1.0,1.0,19344.92,0.0
6217.0,15726634.0,Wei,479.0,France,Male,47.0,1.0,0.0,1.0,1.0,0.0,95270.83,0.0
6218.0,15670866.0,Chiu,693.0,France,Male,31.0,2.0,0.0,2.0,1.0,1.0,107759.31,0.0
6219.0,15667462.0,Duncan,707.0,Spain,Male,43.0,10.0,0.0,2.0,1.0,0.0,118368.2,0.0
6220.0,15662574.0,Brady,636.0,Spain,Male,37.0,1.0,115137.26,1.0,1.0,0.0,52484.01,0.0
6221.0,15716926.0,Macleod,807.0,France,Male,33.0,10.0,101952.97,2.0,1.0,0.0,178153.65,0.0
6222.0,15603554.0,Berkeley,513.0,France,Female,45.0,0.0,164649.52,3.0,1.0,0.0,49915.52,1.0
6223.0,15716800.0,Kaur,582.0,France,Male,31.0,2.0,0.0,2.0,1.0,1.0,33747.03,0.0
6224.0,15679429.0,Bell,694.0,France,Male,32.0,0.0,91956.49,1.0,1.0,1.0,59961.81,0.0
6225.0,15616122.0,Nwokike,777.0,France,Male,39.0,8.0,0.0,2.0,1.0,1.0,18613.52,0.0
6226.0,15742172.0,Williamson,598.0,Germany,Male,32.0,9.0,123938.6,2.0,1.0,0.0,198894.42,0.0
,,,,,,,,,,,,,
6223.0,15716800.0,Kaur,582.0,France,Male,31.0,2.0,0.0,2.0,1.0,1.0,33747.03,0.0
