RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
3466.0,15763704.0,Docherty,692.0,Germany,Female,43.0,2.0,69014.49,2.0,0.0,0.0,164621.43,0.0
3467.0,15631339.0,Adams,791.0,France,Male,28.0,4.0,0.0,1.0,1.0,0.0,174435.48,0.0
3468.0,15771509.0,Hirst,538.0,Germany,Female,42.0,1.0,98548.62,2.0,0.0,1.0,94047.75,0.0
3469.0,15769586.0,Horan,820.0,France,Female,49.0,1.0,0.0,2.0,1.0,1.0,119087.25,0.0
3470.0,15656096.0,Cumbrae-Stewart,679.0,Spain,Female,26.0,3.0,76554.06,1.0,1.0,1.0,184800.27,0.0
3471.0,15585280.0,Kinney,649.0,France,Female,36.0,2.0,0.0,2.0,0.0,1.0,75035.48,0.0
3472.0,15743582.0,T'ang,632.0,France,Female,27.0,3.0,107375.82,1.0,1.0,1.0,62703.38,0.0
3473.0,15761692.0,Muir,594.0,France,Male,40.0,9.0,122417.17,2.0,0.0,1.0,190882.69,0.0
3474.0,15627840.0,Toscano,682.0,France,Female,42.0,0.0,0.0,1.0,0.0,1.0,91981.85,1.0
3475.0,15778861.0,Wallace,720.0,Spain,Male,33.0,6.0,97188.62,1.0,0.0,0.0,91881.29,0.0
3476.0,15770554.0,Fraser,769.0,France,Male,31.0,4.0,61297.05,2.0,1.0,1.0,7118.02,0.0
,,,,,,,,,,,,,
3473.0,15761692.0,Muir,594.0,France,Male,40.0,9.0,122417.17,2.0,0.0,1.0,190882.69,0.0
