RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
9615.0,15615931.0,Aitken,746.0,France,Female,37.0,4.0,0.0,2.0,0.0,1.0,171039.56,0.0
9616.0,15664860.0,Chao,692.0,Spain,Female,47.0,3.0,0.0,2.0,1.0,0.0,150802.41,1.0
9617.0,15664539.0,Bruce,683.0,Spain,Male,35.0,9.0,61172.04,1.0,0.0,0.0,82951.12,0.0
9618.0,15583692.0,Chan,591.0,Germany,Female,35.0,2.0,90194.34,2.0,1.0,0.0,57064.57,0.0
9619.0,15693131.0,Watts,581.0,France,Female,24.0,3.0,95508.2,1.0,1.0,1.0,45755.0,0.0
9620.0,15779973.0,Gibbons,684.0,Germany,Male,35.0,3.0,99967.76,1.0,1.0,1.0,176882.08,0.0
9621.0,15620557.0,Ni,561.0,Spain,Male,37.0,4.0,101470.29,1.0,0.0,1.0,88838.14,0.0
9622.0,15639549.0,Jen,718.0,Germany,Female,33.0,4.0,70541.06,1.0,0.0,0.0,88592.8,0.0
9623.0,15618750.0,Phillips,590.0,France,Male,31.0,8.0,112211.61,1.0,1.0,0.0,26261.42,0.0
9624.0,15796790.0,Amaechi,573.0,France,Female,47.0,8.0,154543.98,1.0,1.0,0.0,29586.73,0.0
9625.0,15668309.0,Maslow,350.0,France,Female,40.0,0.0,111098.85,1.0,1.0,1.0,172321.21,1.0
,,,,,,,,,,,,,
9618.0,15583692.0,Chan,591.0,Germany,Female,35.0,2.0,90194.34,2.0,1.0,0.0,57064.57,0.0
