RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
6161.0,15706128.0,Zhdanov,632.0,France,Female,21.0,1.0,0.0,2.0,1.0,0.0,84008.66,0.0
6162.0,15666430.0,Peck,579.0,France,Male,38.0,8.0,0.0,2.0,0.0,0.0,91763.67,0.0
6163.0,15627385.0,Uwaezuoke,748.0,France,Male,34.0,5.0,84009.47,1.0,1.0,1.0,137001.1,0.0
6164.0,15581323.0,White,488.0,Germany,Female,28.0,7.0,139246.22,2.0,1.0,0.0,106799.49,0.0
6165.0,15608109.0,Greco,710.0,Germany,Male,58.0,7.0,170113.0,2.0,0.0,1.0,10494.64,0.0
6166.0,15801942.0,Chu,619.0,Spain,Female,41.0,8.0,0.0,3.0,1.0,1.0,79866.73,1.0
6167.0,15567431.0,Kodilinyechukwu,773.0,France,Male,64.0,2.0,145578.28,1.0,0.0,1.0,186172.85,0.0
6168.0,15810167.0,Scott,657.0,Spain,Male,75.0,7.0,126273.95,1.0,0.0,1.0,91673.6,0.0
6169.0,15644501.0,Enyinnaya,579.0,France,Female,26.0,10.0,162482.76,1.0,1.0,1.0,18458.2,0.0
6170.0,15785290.0,Hao,542.0,France,Male,29.0,9.0,0.0,1.0,1.0,0.0,8342.35,0.0
6171.0,15611157.0,McElhone,709.0,France,Female,32.0,2.0,87814.89,1.0,1.0,0.0,138578.37,0.0
,,,,,,,,,,,,,
6162.0,15666430.0,Peck,579.0,France,Male,38.0,8.0,0.0,2.0,0.0,0.0,91763.67,0.0
