RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
980.0,15642937.0,Padovesi,550.0,France,Female,46.0,7.0,0.0,2.0,1.0,0.0,130590.35,0.0
981.0,15624729.0,Tsao,594.0,France,Male,27.0,0.0,197041.8,1.0,0.0,0.0,151912.49,0.0
982.0,15566156.0,Franklin,749.0,Germany,Female,44.0,0.0,71497.79,2.0,0.0,0.0,151083.8,0.0
983.0,15792360.0,Clark,668.0,France,Male,32.0,7.0,0.0,2.0,1.0,1.0,777.37,0.0
984.0,15807008.0,McGregor,614.0,Germany,Female,35.0,6.0,128100.28,1.0,0.0,0.0,69454.24,1.0
985.0,15704770.0,Pan,773.0,France,Male,25.0,1.0,124532.78,2.0,0.0,1.0,11723.57,0.0
986.0,15756475.0,Kenniff,551.0,Germany,Male,31.0,9.0,82293.82,2.0,1.0,1.0,91565.25,0.0
987.0,15655339.0,Spencer,566.0,France,Male,36.0,1.0,142120.91,1.0,1.0,0.0,79616.37,0.0
988.0,15613749.0,Lees,569.0,Spain,Male,34.0,0.0,151839.26,1.0,1.0,0.0,102299.81,1.0
989.0,15664521.0,David,659.0,Spain,Male,31.0,7.0,149620.88,2.0,1.0,1.0,104533.51,0.0
990.0,15681206.0,Hsing,722.0,France,Female,49.0,3.0,168197.66,1.0,1.0,0.0,140765.57,1.0
,,,,,,,,,,,,,
987.0,15655339.0,Spencer,566.0,France,Male,36.0,1.0,142120.91,1.0,1.0,0.0,79616.37,0.0
